smiles	MW	LogP	TPSA	HBA	HBD	RotB
CC1=CC(SC(C)=C(SC(=S)NC=O)C(=O)O)=CC=CC1	341.021	3.590	66.400	5.000	2.000	5.000
C=COC1=C(C=CC2C(C)=C(C)C(OCC)=CC(C)=C2C(=O)O)C(CC)=CCO1	398.209	5.569	64.990	4.000	1.000	8.000
COCNC(=O)COC(C)=CC=COCCCCOC1=CC=COCC1	367.199	2.772	75.250	6.000	1.000	13.000
COc1ccc(C(=CN)C(=O)c2ccccc2OCc2ccccc2C)c(C=O)c1	401.163	4.578	78.620	5.000	1.000	8.000
CCCC(=O)N1C=CC=C(Cc2ccco2)C=C1C(=O)O	287.116	2.873	70.750	3.000	1.000	5.000
C=C1C(S(C)(=O)=O)=CC=CC12C=CCC(=O)C2c1cccnc1F	345.083	2.874	64.100	4.000	0.000	2.000
CCOC=C1C=C(OCc2ccc(OCC(=O)NC=O)cc2N)CCO1	362.148	1.619	109.110	7.000	2.000	9.000
CCOC(C)=CC(=O)OC=CC=c1cccnc1=COCCO	319.142	0.606	77.880	6.000	1.000	8.000
COc1c(C=NCCCOC2=CC=C2CC2=C(C(=O)O)CCO2)ccc(C)c1C	397.189	4.111	77.350	5.000	1.000	10.000
COC(=O)OC(C)(C=NC=CC1=NOC=Cc2c(O)cccc21)OCC=O	374.111	2.396	116.010	9.000	1.000	7.000
COC=C(O)C=CCCN(Cc1ccc(OC)cc1OCCC=O)NCCC1CCC(=O)O1	462.237	3.057	106.560	9.000	2.000	16.000
CCOC(O)=CC=C1N=C(CCOc2ccccc2CCOC)OC(C)=C1CC(C)(C)C(=O)O	473.241	5.168	106.810	7.000	2.000	13.000
NC(=O)COC1=C(C(F)(F)F)OC=CC=C1OCc1ccccc1	341.087	2.907	70.780	4.000	1.000	6.000
CNC1CCN(c2ccc(-c3ccccc3-c3ccccc3)cc2C=O)O1	358.168	4.520	41.570	4.000	1.000	5.000
N=C(Nc1nc(-c2ccccc2)ccc1NC(=O)c1ccc(Oc2ccccc2)cc1Cl)c1ccc(Cl)c(Cl)c1	586.073	9.191	87.100	4.000	3.000	7.000
CCOC1=CC(=CC2(CC3C=CC=C(C(=O)O)O3)C=C2NC)OCCCCCC=CC=CO1	455.231	4.842	86.250	6.000	2.000	7.000
O=CC(=NN=CN=Cc1ccc(Cl)cc1O)Nc1ccccc1	328.073	3.117	86.410	4.000	2.000	5.000
CC1=NC(=O)CCC2CN=CC(CCOC=CC=C2C(=O)NC(CO)C(F)(F)F)C1C(=O)NC=O	500.188	0.859	146.520	7.000	3.000	5.000
CC1=COCCNC(C(O)Cc2ccc(F)c(S(C)(=O)=O)c2)=CC(Cl)=COC1	431.097	2.637	84.860	6.000	2.000	4.000
Cc1ccc(C=Cc2ccc(Cl)cc2)cc1C#N	253.066	4.691	23.790	1.000	0.000	2.000
C=C(C)C1(OC(=O)C(CCC=CC=COC(C)(C(=O)O)C(C)CC)C(C)C)C=CC=CCOCC1	488.314	6.406	82.060	5.000	1.000	13.000
O=CCC(CC(=O)O)C1C=CC(=CC=CC(=O)N2CCCCC2=O)Cc2cc(CC(=O)NS(=O)(=O)Cc3ccc(Cl)cc3)ccc21	666.180	4.426	154.990	7.000	2.000	12.000
CCOC=C1C=CCOCCCOc2cc(C(C)=O)ccc2OCCOC1	376.189	3.560	63.220	6.000	0.000	3.000
C=C1C=CC=CN(C(=O)C=O)COC2CCOC(Cc3cccc(F)c3)C12	371.153	2.783	55.840	4.000	0.000	3.000
CCc1cc(Cl)ccc1C(=O)CCc1cc([N+](=O)[O-])ccc1CCc1ccc(-c2ccccc2)cc1C	511.191	8.387	60.210	3.000	0.000	10.000
CCOc1ccc2c3c(cccc13)C(O)=CCc1cccc(OC3=C(OC)C(OCC(N)=O)=C3)c1-2	471.168	4.997	100.240	6.000	2.000	8.000
CCNC(F)NC(=O)C=Cc1cccc(C2N=C(c3ccccc3)Oc3ccccc32)c1	429.185	4.607	62.720	4.000	2.000	7.000
Cc1cnc(-c2ccco2)cc1COCC=C1CC=CC=C1C=O	321.136	4.178	52.330	4.000	0.000	6.000
CNC(O)(COC(=O)Nc1ccc(O)cc1C)OCc1ccccc1	346.153	2.331	100.050	6.000	4.000	7.000
C=CC(=CC=CNC(=O)C(CC)OC(CCC1=CC=CC1)CC1COC1)c1ccccc1	433.262	5.753	47.560	3.000	1.000	13.000
NC(c1ccccc1F)C1CCc2ccc(Oc3cccc(Cl)c3F)cc2-c2ccccc21	461.136	7.807	35.250	2.000	1.000	4.000
CCOCc1cccc2c1N=C(COC=C(C)c1ccccc1)C(=O)SC(=O)CS2	441.107	5.265	64.960	7.000	0.000	7.000
CCCN(CC=CN=C(OCC)c1cccc(C)c1)CCc1ccc(C(=O)Nc2cccnc2)cc1C(=O)OC	542.289	5.680	93.120	7.000	1.000	13.000
CN1C=CC(CC=CSc2ccc(Cl)cc2)=NCC1=O	306.059	3.763	32.670	3.000	0.000	4.000
O=C(NCCO)c1cc2c(cc1CCC1CCC(c3ccccc3)CC1(O)C=CC=CCF)CC2	477.268	4.837	69.560	3.000	3.000	10.000
CCC(C)(CC)COc1cc(Cl)c(-c2cccc(C(C)=O)c2)c(C)c1CCO	402.196	6.258	46.530	3.000	1.000	9.000
CC=CC1=CC(C=CC(=O)O)C(Cl)=CC=C1C(=O)NCC12C=C(F)C=NC(=COC1)C2	444.125	4.111	87.990	4.000	2.000	6.000
CCCCOC=CC=C(COc1cc(F)cc(F)c1)c1ccoc1	334.138	5.351	31.600	3.000	0.000	9.000
COC1=C(C)C2=C(C=CC(=O)O1)C2OC=CC=C(CCl)C(=O)NC(C)Cc1ccccc1	455.150	4.099	73.860	5.000	1.000	9.000
C=CC(=CC=COC1C=CC=C(F)C(C)=C1)C(=O)NCc1cccc(C)c1	365.179	4.992	38.330	2.000	1.000	7.000
C=CCOCC=CC(O)=C(C(C)=O)C(O)(O)COC(=O)c1ccc(C)cc1C	390.168	2.301	113.290	7.000	3.000	10.000
CC=C(C=CCSC1=CC(C)C(C)=C(C(=O)O)C(C)C=C1)c1cccc(O)c1	396.176	6.212	57.530	3.000	2.000	6.000
C=CC(=CC=CC(=C)C=CC1=CNC1)CCCCCCCC	297.246	6.005	12.030	1.000	1.000	12.000
O=CC(=CCc1cccs1)c1cccnc1OC1=CC=C(Sc2ccccc2[SH](=O)=O)OC1	497.043	4.865	82.560	8.000	1.000	9.000
CCCOc1c2cc(O)cc1C(CCCO)=NC(Cc1cc(Cc3ccccc3)on1)=N2	433.200	4.608	100.440	7.000	2.000	10.000
CCc1ccc(COc2[nH]c(=O)[nH]c2-c2cccc(C)c2)cc1C1=CC=C(OC)C1	402.194	5.137	67.110	3.000	2.000	7.000
O=C(NCC12CC3=CCC1C=CC(=C3)CC=NO2)c1cccc2c1OCCO2	378.158	3.165	69.150	5.000	1.000	3.000
Cc1ccc(NC(=S)SNC(=O)C2C=CC=C(C(=O)O)C=C2)cc1	360.060	3.209	78.430	4.000	3.000	3.000
CCOC(=O)c1cc(C(=O)O)ccc1OC1=CC1=CC(=CNC(C)=O)c1ccccc1	419.137	3.941	101.930	5.000	2.000	8.000
CCN(CC)COC=C1C(OC(=O)c2ccccc2Cl)=CC1CCC(=O)OC	407.150	4.164	65.070	6.000	0.000	10.000
CCS(=O)(=O)C=CC=C(F)OC(CC(=O)O)CC(C(=O)Nc1cccc(C(F)(F)F)c1)C(F)F	517.099	4.535	109.770	5.000	2.000	12.000
CC=C1C=CC=C(CC)CCC2=C3C=CC(C(=O)NC4C=CC=C(OC(F)(F)F)C(F)=C4)=CC=C3OC2C(=O)N1	556.199	6.097	76.660	4.000	2.000	4.000
N#CC=CN=C(c1ccccc1)c1cc(-c2ccccc2)c[nH]1	297.127	4.556	51.940	2.000	1.000	4.000
Clc1cc(Cl)c2c(c1)OCCNCC2	231.022	2.518	21.260	2.000	1.000	0.000
CNCCC1=CC(=COCC(O)Cc2ccc(F)cc2)C(C(=O)O)OC1	365.164	1.649	88.020	5.000	3.000	9.000
CC(=O)NCCNS(=O)(=O)c1ccc(-c2ccsc2)cc1	324.060	1.830	75.270	4.000	2.000	6.000
CCN(CCOC(C=O)=CCCC=O)C(=O)Nc1ccc2ccccc2c1	368.174	3.772	75.710	4.000	1.000	10.000
CC1OC(=O)C(CN2C(=O)OCc3ccccc3CC3CCCCC2C3)=CC=C1C(N)=O	438.215	3.414	98.930	5.000	1.000	3.000
Cc1cc(OC(=O)N(C)C)ccc1OC(=O)C=CC1(O)C=C(F)C=COC1	377.127	2.645	85.300	6.000	1.000	4.000
CCC1CC=NC2C(=NOC1)C=NCC1C(OCC(F)(F)F)=CC=CC12	369.166	3.578	55.540	5.000	0.000	3.000
O=C1N=C(C=Cc2ccccc2)CCN1C(=O)NC=CC=C(CF)OC(F)(F)CF	425.136	4.622	71.000	3.000	1.000	8.000
CC1C=C(c2ccccc2)C(=CC=CC(F)(F)F)C(=O)Nc2ccc(-c3ccccc3)cc2C1=O	473.160	7.253	46.170	2.000	1.000	3.000
CC(=O)C1=NCC(OC(C)=CC=COCC(=CCC(=O)O)c2ccccc2OCC=O)OC1	457.174	2.959	120.720	8.000	1.000	13.000
CC(C)(C)C1(O)C=CC=C(OCCCCCC2C(=O)OCC(CCCO)COC2=O)CO1	454.257	2.873	111.520	8.000	2.000	10.000
COC=C1C=C(C=NC(Nc2ccc(-c3ccccc3)cc2)C(=O)OC)C1	362.163	4.196	59.920	5.000	1.000	7.000
CCCCc1nc(C)c(C)cc1N(C)CC1CC(CCc2ccccc2)OC1C(=O)O	424.273	4.968	62.660	4.000	1.000	10.000
COc1cccc(C(F)c2ccc(F)cc2)c1	234.086	3.893	9.230	1.000	0.000	3.000
C=C1C(F)=CC(F)=CC(NC)=NOC(=O)COc2ccccc2Oc2ncccc21	413.119	4.062	82.040	7.000	1.000	0.000
NC(=O)c1ccccc1CC(Cc1ccc(F)c(F)c1)Nc1ccc(C(F)(F)F)cc1Cl	468.103	6.002	55.120	2.000	2.000	7.000
COC=C1N=C(OCC(=O)NN=Cc2ccc3ccccc3c2O)C=C1OC	381.132	2.442	101.740	7.000	2.000	6.000
CC(=O)NC(CCc1ccc(OC=C2C=CC(CNC(=O)c3ccc(C(F)(F)F)cc3F)=C2)cn1)C(=O)O	533.157	3.950	117.620	5.000	3.000	10.000
NC=NOCC(=O)CC1C(C2C=CC=C(C(=O)O)CC(F)=C2Cl)=NN1c1ccc(-c2ccccc2)cc1	522.147	4.783	117.580	6.000	2.000	9.000
COc1ccccc1NC(=O)C1=CC=C(c2ccc3ccccc3c2C)C1	355.157	5.509	38.330	2.000	1.000	4.000
COc1c(CC(c2ccc(O)c(F)c2O)S(=O)(=O)Oc2ccc(F)cc2)ccc(F)c1F	472.060	4.355	93.060	6.000	2.000	7.000
CCOC(=O)Cc1cccc(F)c1Nc1ccccc1NCCN=C(C)C=Cc1ccc(F)cc1	477.223	6.400	62.720	5.000	2.000	11.000
CNC(=O)CCCCC=C1C(OCc2cc3ccccc3o2)=CC=CC1OCc1coc(-c2ccc(F)cc2)n1	542.222	7.015	86.730	6.000	1.000	12.000
CCCOC=CC1=C(C)CC(C(=O)NCc2ccc(OC)cc2)=C1	327.183	3.898	47.560	3.000	1.000	8.000
CC1(C)C=COC2CCCN2C(=O)C=CCC2=CCC=C3C(=CCO1)C(=O)N23	382.189	3.160	59.080	4.000	0.000	0.000
CCc1cc(OC(=O)c2cccnc2)ccc1CCOC=C1C=CC(COc2ccc(-c3ccccc3)cc2)=C1	529.225	7.548	57.650	5.000	0.000	11.000
C=COC=CCn1cnc2c(OC34C=C(CCCCNS(=O)(=O)C3)C(CC(=O)O)=CC4)ccc(Cl)c21	533.139	4.316	119.750	7.000	2.000	8.000
CCCc1ccc(C=C2C=C(c3ccc(C(=O)O)cc3)N(C)C2=O)cc1F	365.143	4.373	57.610	2.000	1.000	5.000
C=C(C=C(Br)C=COC(N)=O)OCc1ccccc1	323.016	3.605	61.550	3.000	1.000	6.000
CCC1=C(OCc2ccc3ccccc3c2)C(=CC=CCCl)Oc2nc(S(N)(=O)=O)ccc2CCC(=O)N1	553.144	4.841	120.610	6.000	2.000	7.000
N#CCCN1C=C(SC(=O)NC2CC2)C=CC=CC1=O	289.088	2.301	73.200	4.000	1.000	4.000
COC1=C(O)C(C)C=CC(CCOCC(O)C(Cc2ccccc2)OC)=C1	374.209	3.560	68.150	5.000	2.000	10.000
CC(C)C=C1C=COC(=O)CC(CC(Nc2cc(Cl)ccc2OCc2cccc(F)c2)C(=O)O)=C1	499.156	6.283	84.860	5.000	2.000	9.000
CNC(COc1ccc(C(C)=O)cc1C(=O)NC1C=CC=C1)c1cc(Br)ccc1OCc1ccc(Cl)c(Cl)c1	628.053	7.101	76.660	5.000	2.000	11.000
CC(=O)COC=C1C(Cc2ccc(C#N)c(C(C)(C)C)c2)=CC=C1OCC(=O)NCC(N)=O	451.211	2.330	131.510	6.000	2.000	10.000
CC(C)(C)c1cccc(OCCNCCNc2ccccc2OCc2ccccc2C#N)c1	443.257	5.515	66.310	5.000	2.000	11.000
CCCC1(C(=O)O)CC=CC=C(OC)C(Nc2ccc(-c3ccccc3C)cc2C)CCCC1	461.293	7.673	58.560	3.000	2.000	7.000
CCOC=C1C=C(OC)C1C(C)=C(C(=O)SC(=CC=O)c1ccccc1Cl)c1ccccc1	480.116	6.694	52.600	5.000	0.000	9.000
COc1cc(C=Cc2ccc(-c3ccc(-c4ccccc4)cc3)cc2)ccc1O	378.162	6.905	29.460	2.000	1.000	5.000
CN1C2=CCOC(Oc3ccc(Cl)cc3C(=O)NCCOC=O)C=C21	364.083	1.691	76.870	6.000	1.000	7.000
CCC(C)C1C=CC(OCCN2CCN(C(=O)c3ccccc3)CC2)=CC=C1OCCNC(=O)c1ccc(C(F)(F)F)cc1F	629.288	6.065	71.110	5.000	1.000	12.000
O=C(O)CCOC(Br)=CCc1c[nH]c2ccccc12	323.016	3.438	62.320	2.000	2.000	6.000
CC=C1C=C(CC=C2C=CC(C(=O)NNC=Nc3ccccc3C)=C2)N1	346.179	3.479	65.520	3.000	3.000	6.000
N#CC=CC=CCN=C1CC=C(F)c2ccccc2OCCC=CC=C(OCC(=O)O)C1	436.180	5.178	91.910	5.000	1.000	6.000
CC(=O)C(O)(Cc1cc2cc(Cl)ccc2o1)Cc1ccc(OC(C)(O)C(=O)O)cc1C	446.113	3.672	117.200	6.000	3.000	8.000
CCC1=CC=C(F)C(CCc2ccc(CC(C)=O)cc2)=C(F)C1=COC(CC#N)C(=O)O	441.175	5.445	87.390	4.000	1.000	10.000
CCCNC(CCCCOC(=O)CCc1ccc(Cl)c(Cl)c1)C(=O)O	389.116	4.092	75.630	4.000	2.000	12.000
C=CC1=CC(=CC(=CC=CC)C(=O)O)C=c2ccc(C#N)cc2=CON=CC1	372.147	3.109	82.680	4.000	1.000	4.000
C=CC(=CC=COCC(N=C(Cc1ccccc1)OC)OC)Cc1ccc(S(C)(=O)=O)c2c1C(=O)OC2=O	539.161	3.846	117.560	9.000	0.000	12.000
COC(=O)C(C)=CC=CC(=O)C1=Cc2ccccc2SC1=CC=CC=NS	397.081	4.776	55.730	6.000	1.000	6.000
COCCOCc1cc(OCC(C)(O)O)ccc1CCCCc1cccc(F)c1	406.216	3.634	68.150	5.000	2.000	13.000
C=NNC(=O)C(=CCOC1C=C(Oc2ccc(C(C)=O)cc2Cl)C1=CC)c1ccc(Cl)cc1	484.096	5.619	76.990	5.000	1.000	9.000
O=Cc1cccn1-c1cocc1COC([O-])C=C(Cl)C=CC=CC(O)(F)C[SH]=O	442.053	1.924	104.730	7.000	2.000	11.000
COC=CC1=CCC(c2ccc(C(C)(C)C)cc2)C(=O)NCCCC1	341.235	4.844	38.330	2.000	1.000	3.000
C=CC(=CC=CN(CC=C1C=C(c2cc(C(F)(F)F)ccn2)CCC1)CCC)c1ccccc1-c1noc(=O)[nH]1	548.240	7.433	75.020	5.000	1.000	10.000
CCNCCCCCC(CNc1ccccc1NC1=Nc2ccccc2C1=O)C(=O)O	422.232	4.308	102.820	6.000	4.000	12.000
O=CC(=O)N=CSCc1cc2cc(Cl)ccc2o1	280.991	3.073	59.640	4.000	0.000	4.000
Cc1cc(C(F)(F)F)ccc1NCCCSN1CCCN(CC2=CC(=CO)C2)C1C	441.206	5.590	38.740	5.000	2.000	8.000
CC(C=O)CCCNC(=O)C1=CC(=CC(=O)C2=CC=COC2)C(S)O1	363.114	1.854	81.700	6.000	2.000	8.000
COC(=O)N(CCCOC1CC=C(O)C(=O)C1O)C(=O)C=Cc1ccccc1	389.147	1.846	113.370	7.000	2.000	7.000
NC(=O)Oc1cc(-c2ccc(Cl)cc2)c(C(N)=O)cc1OCc1ccc(Cl)cc1Cl	464.010	5.449	104.640	4.000	2.000	6.000
COC1C=COCCC1CCNCCOCc1cccc(-c2ccoc2)c1C	385.225	4.317	52.860	5.000	1.000	10.000
CC=NC=CC1=CC=C(C(=CC=COCCOC)CF)C1C	305.179	4.166	30.820	3.000	0.000	9.000
CC1C=CC=C(OCCC=CC=CCOc2ccc(F)c(F)c2F)CCO1	380.160	5.251	27.690	3.000	0.000	8.000
CC(=O)c1ccc(OC2=CC2(C)C)c(OC=Cc2cccc(C)c2)c1	334.157	5.550	35.530	3.000	0.000	6.000
CCCOC(=O)C1=CC(OCCCC(C)C=O)Oc2cc(OC)ccc2C1=O	390.168	3.108	88.130	7.000	0.000	10.000
Cc1ccccc1CCCOC1=CC=C(CNCC(CCCOC(C)C)C(=O)O)COC1=O	459.262	3.807	94.090	6.000	2.000	15.000
CC(CCNC(=O)C(C)(O)Oc1ccccc1)c1ccc(C(F)(F)F)cc1Cl	415.116	4.756	58.560	3.000	2.000	7.000
CC(C)C(C(=O)N1C=CC=C(C(=O)N2CCOCC2C)C1c1ccccc1)c1ccc(F)cc1CCN1C=CC=c2ccccc2=CC1	645.337	5.469	53.090	4.000	0.000	8.000
CCc1ccoc1Oc1cccc(-n2nc(C)nc2-c2ccccc2)c1	345.148	5.190	53.080	5.000	0.000	5.000
CCOC=C1C=COC2=CC=CN=C(COc3cccnc3C(F)F)C=C2C=C1	398.144	5.197	52.940	5.000	0.000	6.000
CC(=C1C=CC=C(OCCCNC(=O)S(=O)(=O)c2ccccc2F)C=CCC1C(C(=O)O)C(F)(F)F)c1cc(F)cc(F)c1	643.146	6.747	109.770	5.000	2.000	9.000
CN1C=CC2C=Cc3cnc(N)cc3OC1=NC=COC2(O)CCc1ccccc1F	422.175	3.449	93.200	7.000	2.000	3.000
CC1C(c2ccccc2)=CC=C1N1CCC(c2ccccc2N)=N1	315.174	4.296	41.620	3.000	1.000	3.000
CCCC1C=NC(C(C)(N)C(=O)O)=CC(C)=CC(C#N)=CO1	303.158	2.296	108.700	5.000	2.000	4.000
C=Cc1cc2ccc1C(c1ccccn1)C1CC=CC2OC1=O	303.126	4.031	39.190	3.000	0.000	2.000
C=C(C=CC=COCCCOC(CCC=Cc1ccccc1)C(=O)O)C(F)(F)F	410.170	5.545	55.760	3.000	1.000	13.000
O=C(COc1ccccc1)NC1CCC(O)(c2ccccc2)C1=O	325.131	1.801	75.630	4.000	2.000	5.000
CCC=C1C=CC=C2C=C(OC(=O)Oc3ccc(C(F)(F)F)cc3)OC2N=C1C(=O)C1(C)C=Cc2ccccc2OC1	577.171	7.373	83.420	7.000	0.000	5.000
COC(=O)C(CCO)CCC=CC=COCCCCCC(C(=O)O)C(=O)O	386.194	2.370	130.360	6.000	3.000	16.000
Cc1c(O)cccc1C(=O)NCCc1ccccc1	255.126	2.673	49.330	2.000	2.000	4.000
CCOc1cc(Oc2ccc(CC(CCc3ccccc3)c3ccc(Cl)c(Cl)c3)cc2)ccc1O	506.142	8.849	38.690	3.000	1.000	10.000
CCOC1=CC=C(OCC(=O)O)C=CCCCNCCC(C2CCCCC2)C(=O)NC1	434.278	3.534	96.890	5.000	3.000	6.000
COCCc1cccc(CC(C=CC(C)=CC(=O)Br)C(=O)OC)c1	394.078	3.631	52.600	4.000	0.000	9.000
CCN(CCc1c(F)cccc1OCC12CN1C(=O)CCC2=O)C(=O)CCCN1C(=O)c2ccccc2C1=O	535.212	2.616	104.070	6.000	0.000	11.000
COC(=O)NC(=CC=COCCC1COC(O)c2cccc(O)c2C1)C1C=CC=CC(F)=C1	457.190	4.328	97.250	6.000	3.000	7.000
N=C(O)C=CC=CC1(O)C(=O)NC1(C(=O)C=CC=CS)C(=O)CCC(=O)OC=O	422.078	-0.149	170.920	9.000	5.000	11.000
O=C(C=C1CO1)NN=CC=Cc1ccccc1Cl	262.051	2.369	53.990	3.000	1.000	4.000
CCOC=CC=C1C=CC(C(=O)C(C)(C)S(=O)(=O)c2cccc(OC(C)c3ccccc3)c2)=C1	478.181	5.921	69.670	5.000	0.000	10.000
O=C1C2=CC=CC=CC(=CC2=CCl)CCOCC2CCOC1C2	332.118	3.873	35.530	3.000	0.000	0.000
C=Cc1cc(OCC(C)=O)ccc1OCCCOC=CC=CCCC(=O)O	374.173	4.018	82.060	5.000	1.000	14.000
Cc1cc(C(=O)O)cc(CC#N)c1CCC(=O)C=C1CC(CCc2ccccc2)C(C(N)=O)=C1O	472.200	4.138	141.480	5.000	3.000	10.000
CCC=CC=C(C)OC(=O)Nc1ccc(Oc2ccc(C)cc2-n2cccc2)cc1C	416.210	7.305	52.490	4.000	1.000	7.000
COc1ccc(OC=CC=CC2=CCCCC2C)cc1O	286.157	4.596	38.690	3.000	1.000	5.000
CCCCOC(=O)OCc1ccc2c(c1)Cc1c-2oc2ccccc12	336.136	5.457	48.670	4.000	0.000	5.000
C=CC(=CC=CC(=COCC)CCc1ccc(C=CC(=O)O)cc1)c1cnoc1	391.178	5.451	72.560	4.000	1.000	11.000
CC=CC=CC(=O)C=C1C=C(OC2CCCCC2)OC=C1OC(=O)NCc1ccc(C(=O)O)cc1Cl	513.155	5.955	111.160	6.000	2.000	9.000
CC=CC=C1C=C2CCC=CC=C(CNC(=O)CCc3cccc(OCCCc4ccccc4)c3)C=COC(C=COCC)=C1C2	617.351	9.191	56.790	4.000	1.000	14.000
C=CCOC=CC1=CC(C(=O)OCc2ccccc2CC)=CC1=CCC	350.188	5.211	35.530	3.000	0.000	9.000
CCC(C)C(=O)NC=C1C=C(C=NC=C2C=CC=C2OC(C)(C)C(=O)O)c2ccc(Cl)cc2N1	481.177	5.441	100.020	5.000	3.000	8.000
CCC(Cc1ccccc1)C(=O)NCCC12CC=C(SC1)C(=O)OCC(C)C2	401.202	4.352	55.400	4.000	1.000	7.000
COC(=O)CCCS(=O)(=O)c1ccc(OCC(C)=O)cc1C	328.098	1.690	86.740	6.000	0.000	8.000
COC(=O)C(C)CCCCCCNC(=O)N(CCc1ccc(OC(C)(C)C(=O)O)cc1)c1cc(F)ccn1	531.274	4.981	118.060	6.000	2.000	15.000
COc1cc2ccc1N(Cc1cccnc1)C(=O)CC2	268.121	2.570	42.430	3.000	0.000	3.000
O=C(O)C=CC=C1C=C2C=C3C(=C2F)C(F)=CC(F)=CC3C1	304.071	4.384	37.300	1.000	1.000	2.000
CN1c2cccc[nH]c(=O)nc(c2)N=C(COc2ccc(-c3ccccc3C(=O)O)o2)S1(=O)=O	482.090	2.741	155.160	8.000	2.000	5.000
COC(=O)C(C=CC(Cl)=C1C(C(=O)O)=CC=CC1C=C(F)c1ccccc1Cl)Cc1ccccc1	512.096	6.928	63.600	3.000	1.000	8.000
CC1=CC=C(C(=O)Oc2ccc3c(c2)CCC3C(C=O)C(C)C)OCC=C1	366.183	4.510	52.600	4.000	0.000	5.000
CC=C1C2=CC(C#Cc3ccccn3)CCC(=C(C)N=C1c1ccc(Cl)cc1)O2	400.134	6.078	34.480	3.000	0.000	1.000
CC=c1ccc(Cl)cc1=CC(Cl)=CCCNS(=O)(=O)C1=CC(=CC(=O)NCCN2CCCC2=O)C1c1ccccc1	613.157	3.699	95.580	4.000	2.000	11.000
CCC(CC)Oc1cccc(C=CN=CCc2cc(C)cc3cc(O)ccc23)c1	387.220	6.705	41.820	3.000	1.000	8.000
O=C(NCCOCCO)Nc1ccc(-c2ccccc2)cc1	300.147	2.484	70.590	3.000	3.000	7.000
COc1ccccc1NC(=O)Oc1ccccc1OC=C1C=CC=C(OC(=O)C=CC=O)C=C1	459.132	4.877	100.160	7.000	1.000	8.000
C=c1c2cccc3ccccc(occc4ccccc14)n(C(O)OCC)c1ccc-2cc31	435.183	6.508	47.530	4.000	1.000	3.000
CC=C1N=C(O)C=C1C=CC1OCc2cc(Oc3ccc(F)cc3CC(O)SCCCC)ccc21	495.188	6.940	71.280	5.000	2.000	10.000
COCCCC(N)(O)N1Cc2ccccc2COC1CC1C=Cc2ccccc21	394.226	3.577	67.950	5.000	2.000	7.000
CC=C1C(OCC)=CN=COc2ccccc2C=C1c1ccsc1	337.114	5.534	30.820	4.000	0.000	3.000
CCC(=CC=CNC(=O)Cc1ccccc1NC(=O)C(C=CC(=O)OCCO)=CC=COC)OC=C1C=CC(C(=O)O)=C(C)C(C)=C1	644.273	5.087	160.490	8.000	4.000	16.000
NC(=O)CCCC1=C(F)C(C(=O)Nc2ccc3ccccc3c2)C=C1CCC(=O)N1Cc2cc(C(F)(F)F)ccc2O1	581.194	6.349	101.730	4.000	2.000	9.000
CCCC(C)(C)CC(=O)OCCC1CC2=CC(=NCc3ccccc3C1)CCCOC2	425.293	6.077	47.890	4.000	0.000	7.000
CC1(C)C(=O)C=CC(=O)C(C=COCCC(=O)O)=C1Br	342.010	2.375	80.670	4.000	1.000	5.000
CCc1c(C2(CNc3cccc(C(F)(F)F)c3C)C=C2)cnc(-c2ccccc2)c1C	422.197	6.866	24.920	2.000	1.000	6.000
C=CC(F)(F)C=CC(=O)OCCC1C=C(CCC(=O)Oc2ccc(C)cc2C(C)=O)C=C(C(F)(F)F)C=[SH]1	558.150	6.259	69.670	5.000	1.000	11.000
O=COC(SCCN1CCC([SH](=O)=O)OC1C(=O)O)c1ccc(Cl)s1	428.978	1.377	110.210	9.000	2.000	9.000
CCOC(=O)c1cccc(C2=CC=CC(C)C23CCCC2CC(CC(C)C(=O)O)C2C(C)C3)c1C	478.308	7.321	63.600	3.000	1.000	6.000
CCOC(CCCCN)=C1CC(C)=C(C=CC=CCN(Cc2ccc(OCCc3ccccc3C)cc2C=O)OCc2ccccc2)c2cccc(c2)C1	724.424	10.315	74.020	6.000	1.000	20.000
COC1=CC(C(F)(F)F)=C(Oc2ccccc2)C1=CC(=O)NCC1C=C(N)C=COC1=O	448.125	2.998	99.880	6.000	2.000	6.000
CC=CC(=O)C=CCC(CCC)CCc1ccccc1	270.198	5.127	17.070	1.000	0.000	9.000
CCC(=O)OC=CC(C=CCc1cccc(CC=O)c1)C(=O)O	316.131	2.694	80.670	4.000	1.000	9.000
CCNC(=O)CC(=CC(=O)OC=O)N=c1cc(-c2ccccc2)occc1=N	381.132	1.436	121.820	7.000	2.000	7.000
C=COC(=CC=CCCC12C=CC3CC(OCC1)C3=CC2)C(C)(C)C=O	354.219	5.273	35.530	3.000	0.000	8.000
CNC(C)C(=O)NN=Cc1cc(Cl)c2c(F)c1C(=O)C(O)C(C(=O)O)C(Cc1ccccc1)CC2	503.162	2.587	128.090	6.000	4.000	7.000
Cn1cccc1CN(CC=Cc1ccccc1O)CCCOc1ccc(S(C)(=O)=O)cc1F	472.183	4.258	71.770	6.000	1.000	11.000
CNC(=O)Cc1ccccc1C(O)=C1N=CC=C(c2c(C)cccc2Cl)C=C1C=O	420.124	4.457	78.760	4.000	2.000	5.000
CCCCC=C1CCC=C2C=C(OCCCC3CCOC3C)C2c2ncc(C)cc2C1CCCN	478.356	7.252	57.370	4.000	1.000	11.000
