smiles	MW	LogP	TPSA	HBA	HBD	RotB
C=NC1CCCCN1c1ncccc1C(CC1=CC=CCC1)c1ccccc1	371.236	5.897	28.490	3.000	0.000	6.000
C=CC1C(=CC=COC)N1NC(=O)NC(CCCNC1CC(O)CC1c1ccc(F)cc1)CCCc1ccc(Cl)cc1	596.293	5.976	85.630	5.000	4.000	15.000
CC1=CCc2cc(-c3ccc(Cl)cc3F)cc(C)c2N1C	301.103	5.351	3.240	1.000	0.000	1.000
Cc1ccccc1CNCCNC(=CC(=O)C=O)Sc1ccccc1	354.140	3.076	58.200	5.000	2.000	10.000
COC1=NC(NCc2ccccn2)C(C(C)C)S1	265.125	2.271	46.510	5.000	1.000	4.000
COC(=O)C1=CC=C(S(=O)(=O)C=C2C=C(C=Nc3ccc(F)cc3)C=C2CF)C1C(F)(F)F	485.072	4.838	72.800	5.000	0.000	6.000
Nc1c(CN2CCCCC2)cccc1C(=O)NC1C=CC=CC(=O)N2NCC2=CCC2Nc3cc(-c4ccccc4)ccc3N2C=CC(=O)OC1	685.338	5.082	132.270	9.000	4.000	5.000
CN(C)C(Oc1ccccc1CO)C1CCCOC1	265.168	1.872	41.930	4.000	1.000	5.000
C=C(F)C1COC(=O)C=CN=C1NCc1ccc([N+](=O)[O-])s1	325.053	2.314	93.830	7.000	1.000	4.000
COC(=O)c1cc(S(N)(=O)=O)ccc1C(=O)CN(C)C(=O)CN(C)C(=O)c1cccc(C(=O)O)c1	505.116	0.232	181.450	8.000	2.000	9.000
COc1ccc(Cl)cc1N=C(C(=O)C(O)C(=O)N(CCc1ccccc1)CC(C)(C)C)c1ccccc1	520.213	5.517	79.200	5.000	1.000	10.000
COC=CC1=C(SC(=S)NC(Nc2ccccc2)C(=O)N2CCC(CC(=O)O)CC2C)C1O	491.155	2.923	111.130	7.000	4.000	9.000
CCN(C)Cc1ccc(C(=O)N2CCC(Cc3nc4c(Cl)cccc4s3)CC2)cc1F	459.155	5.635	36.440	4.000	0.000	6.000
O=C1N(C2=CN=CC3=CC=CCN3C2)CCN1c1ccc(Cl)cc1	340.109	3.264	39.150	3.000	0.000	2.000
CC1CN(C2CCCC2)CCN1CCNC1=NCC(=O)N(C)C(=O)CN1	364.259	-0.531	80.280	7.000	2.000	4.000
N#Cc1[nH]c2c(Cl)cc(Cl)cc2c1S(=O)(=O)Cc1cccs1	369.940	4.382	73.720	4.000	1.000	3.000
CC1=CC2C(=CC1)CC=C2CC1CC2NCCC(C)OC2(C)C1	313.241	4.535	21.260	2.000	1.000	2.000
CCCCN1C=C(C(=O)C=CCCc2ccoc2C)CC(Cl)=C1NC(=O)C(O)CCc1ccccc1	510.229	5.553	82.780	5.000	2.000	13.000
O=C1COC2=CC1CN(Cc1ncc(-c3ccccc3)s1)C1CCNCC1C2=CC=COCC1CC1	503.224	4.570	63.690	7.000	1.000	7.000
CCC(O)C1C=CC2CCC(NS(=O)(=O)C=Cc3cccnc3)c3ccccc3N2C1(C)C	467.224	4.417	82.530	5.000	2.000	6.000
CCOC=Nc1c(C2CN(C)c3ccccc3C2=O)cnn1N	313.154	1.710	85.740	7.000	1.000	4.000
CCOC1=CC2SC=CC23NCCCCC3=C1OCC=O	307.124	2.531	47.560	5.000	1.000	5.000
O=S(=O)=CC=C1C=C(OCc2ccccn2)C(C(F)(F)F)=C1NC1CCCC1	412.107	3.452	68.290	5.000	1.000	6.000
NC=C1CCCN1CC(=O)NCC(=O)Nn1ccc2ccccc21	327.170	0.724	92.390	5.000	3.000	5.000
NCCCNNC(=O)C(Cc1ccc(O)cc1)N=C(O)C(=O)c1ccccc1C=O	412.175	0.925	154.110	7.000	5.000	11.000
CC(CS(=O)(=O)c1ccccc1)N(C)Cc1ccccc1	303.129	2.981	37.380	3.000	0.000	6.000
CNC1=NC=CC2=C(C=C1)C=CN1c3ccccc3C=CC=C2C1CNC(N)=O	385.190	3.008	82.750	4.000	3.000	2.000
CC1=CC2N=CN=C(CC(N)C(C)CC(C(=O)O)C(C)C)C2N1	320.221	1.814	100.070	5.000	3.000	7.000
CCCNCCC1C=C2NC=CN(CNC2=O)N1C(=O)c1cccs1	361.157	1.211	76.710	6.000	3.000	6.000
C=S1C=NC=C1C(Cc1ccccc1)C1C=CC=CCC1	295.139	4.952	12.360	1.000	0.000	4.000
CCCCC1(C)CC=CC(C(F)(F)F)=CN1	233.139	3.931	12.030	1.000	1.000	3.000
C1=CN(C2CN=CN3CCC3C2)N=C(c2cccc3cnccc23)C=N1	344.175	2.671	56.450	6.000	0.000	2.000
Nc1ccccc1C(=O)CNC(=O)c1ccc(F)cc1	272.096	2.021	72.190	3.000	2.000	4.000
CN(C)Cc1ccc2cc1C(Sc1ccc(C(=O)O)cc1)c1ccc(C(C)(C)C)cc1N2CCO	490.229	6.069	64.010	5.000	2.000	7.000
O=C(c1ccccc1)c1ccc(-c2ccsc2)[nH]1	253.056	3.974	32.860	2.000	1.000	3.000
CCCC(CN(CC=CC(=O)SC)C1=CC=CC1)C(=O)NCc1ccccc1F	416.193	4.450	49.410	4.000	1.000	11.000
CCCC(C(=O)Nc1nc(C)n[nH]1)C(=O)NN(CC)CC	296.196	0.841	103.010	5.000	3.000	8.000
COC=CC=C(S)Nc1ccc2[nH]ccc2c1	246.083	3.511	37.050	3.000	3.000	4.000
CC=CC1=CC=C(C(=O)c2ccc([N+](=O)[O-])cn2)C2=CC=C[SH]2S1	358.045	4.633	73.100	5.000	1.000	4.000
CSCCCC=C(C)C=C(C)C=CCC=NNC=O	280.161	3.700	41.460	3.000	1.000	10.000
CC(=O)NC(C)C=C1C=CCC(NS(=O)(=O)O)=C1	272.083	0.674	95.500	3.000	3.000	4.000
CC1=CN(C(=O)c2cc(F)cc(C(C)(C)C)c2)c2cc(C)cc(C)c2N1C	366.211	5.698	23.550	2.000	0.000	1.000
COC1=C2C=CC(O)=CC(O)=CN=C2NN=CC=C1Br	337.006	2.564	86.440	6.000	3.000	1.000
c1cncc(-c2cccc(N3CCC3CN3CCOCC3)c2)c1	309.184	2.660	28.600	4.000	0.000	4.000
O=C(NC1CCCC(Nc2ccc(Cl)cc2)C1)c1ccc(Cl)s1	368.052	5.208	41.130	3.000	2.000	4.000
Cc1ccccc1Cc1c(C(C)(C)C)ccc(-c2cccc3ncccc23)c1F	383.205	7.238	12.890	1.000	0.000	3.000
CCC(CCC1CCCCC1)NNC(=O)C(=O)Nc1cccnc1NC	361.248	2.822	95.150	5.000	4.000	8.000
NOC=CN=COc1cc(C=NC2(c3ccccc3)CCOCC2)ccc1[SH](=O)=O	429.136	2.550	112.570	8.000	2.000	8.000
O=C(CCC1CCCCC1)NCCC1CC=CC(NCCC2CCCCC2)C1=O	402.325	4.927	58.200	3.000	2.000	10.000
COc1ccc(-c2cc(C)c3cc2-c2cc(ccc2CC(C)C)OC3)cc1	358.193	6.429	18.460	2.000	0.000	4.000
CCC(CC)OC(=O)C=CC1=CC(=O)c2cc1c1ccccc1c(=O)c2-n1cccc1O	429.158	4.564	85.600	6.000	1.000	6.000
O=C(O)C=C1C=C(CNS(=O)(=O)Cc2ccccc2)CC1	307.088	1.837	83.470	3.000	2.000	6.000
CNC1=CC(NC(=O)Nc2ccc(Cl)cc2C(=O)c2cccc(Cl)c2)=C1C(O)C1(O)C(=O)NC1=O	516.060	1.465	156.860	7.000	6.000	7.000
CC(=O)c1cccc2c1ncn2S(=O)(=O)c1cccc(NC(=O)CO)c1	373.073	1.407	118.360	7.000	2.000	5.000
Cc1c(C(F)(F)F)cccc1C1(c2ccc3c(c2)OCO3)CC=NO1	349.093	4.392	40.050	4.000	0.000	2.000
CC1=C(c2ccccc2)S(=O)(=O)c2nc(N)ccc2CN1	301.088	1.929	85.080	5.000	2.000	1.000
CC1C=C(C(=O)CCCCCC(N)=O)C(C(F)(F)F)=COC1	319.140	3.030	69.390	3.000	1.000	7.000
NC(=O)Cc1cc(F)c(O)cc1CCc1ccc(Br)cc1	351.027	3.107	63.320	2.000	2.000	5.000
NC(=O)c1ccc2[nH]ccc2c1C1CCCNC1	243.137	1.734	70.910	2.000	3.000	2.000
CC(CCCCC12C=CC=C(C1)C(C)(O)C(S)CN2)C(=O)c1cccc(Cl)c1	419.169	4.997	49.330	4.000	3.000	7.000
CCN(C=C(CNC1CC2CCC(c3cccc(Cl)c3F)C1c1ccc(Cl)cc1-c1cccc2c1)C(=O)NC(C)=O)C(C)=O	635.212	7.321	78.510	4.000	2.000	7.000
C=CCC(CC(=O)C(C)(NC)C(C=CSC(=O)NCCO)=COC)c1ccccc1	432.208	3.763	87.660	6.000	3.000	13.000
CC1=C2N=C(c3cccs3)CN(Cc3cccnc3)C(=O)C2=CC1C	349.125	3.825	45.560	4.000	0.000	3.000
CNC1(O)CC=CC=C(OC)C(C)(NCCc2ccc(C(=N)N)cc2N)CO1	389.243	0.816	138.640	7.000	6.000	7.000
CCc1ccccc1CCCN1C(=O)C=C(c2ccc(Cl)cc2)C1C(=O)NC	396.160	3.875	49.410	2.000	1.000	7.000
CCN(CCO)C1=CC=C(c2ncc(-c3ccc(N(C)C)cc3)n2CN)OC=C1	395.232	2.615	79.780	7.000	2.000	8.000
CCOc1ccc(Cl)cc1S(=O)(=O)NC1=CC=C(S(N)(=O)=O)C1	378.011	1.477	115.560	5.000	2.000	6.000
Nc1cc(C(=O)Nc2ncncc2CN2CCC(F)CC2)ccc1-c1ccccc1	405.196	3.912	84.140	5.000	2.000	5.000
CN1CCN(c2ccc(Cl)cc2N2Cc3c2ccc(Cl)c3CCC(=O)NC=CN)CC1	459.159	3.876	64.840	5.000	2.000	6.000
NC=C1C=CC(S(=O)(=O)NCCCCCC(c2cccnc2)N2CCN(c3cccc4c3OCCO4)C2)=C1	537.241	3.450	110.020	8.000	2.000	11.000
COc1ccc(NN(c2ccccc2)C(C)Cc2[nH]ncc2Cl)cc1NC(C)C	413.198	5.357	65.210	5.000	3.000	9.000
Cn1cncc1C(=O)c1cccc(-c2ccccc2-c2ncccn2)c1C#N	365.128	3.647	84.460	6.000	0.000	4.000
CCN(CC(=N)Nc1cccc(F)c1C)c1ccc(NC(=O)c2ccccc2)cc1	404.201	5.302	68.220	3.000	3.000	7.000
C=C1OC(C)(C)C(C(=O)Nc2ccc(C)cc2)C1NCC(=O)NCc1ccccc1Cl	441.182	3.800	79.460	4.000	3.000	7.000
Cc1cc(COC(=O)N2CCC(C)C3CCCC32)on1	278.163	3.130	55.570	4.000	0.000	2.000
CCC1=C(N(C=CC=C(COC)c2ccccc2)C(=O)NCC(N)C2CCOCC2)C1=COC	467.278	4.204	86.050	5.000	2.000	11.000
CCCOCC=CC=C(c1cccc(C)c1C)C(C)CC(=O)O	316.204	4.780	46.530	2.000	1.000	9.000
CCc1c(C2=CC=NC=c3c(O)c4ccccc4cc3=C2)c2ccccc2n1C	378.173	4.286	37.520	3.000	1.000	2.000
C=C1CC(N2CCCCC2)CCN1C1C=CC(=CNc2cccc(OC)c2)N1	380.258	3.898	39.770	5.000	2.000	5.000
CC=NC=NS(=O)(=O)N(CC)CCCNC1=NC=COC(=O)NC1	358.142	0.261	124.820	6.000	2.000	8.000
CCOC1=CC2=CC=C(C3CC=C(C(=O)NC4Cc5ccccc5C4)O3)C2C=C1OC	417.194	3.890	56.790	4.000	1.000	6.000
CC1CC(C(=O)O)CCC1CCC(=O)Nc1ccc(C(C)(C)C)c(OCc2ccc(S(C)(=O)=O)cc2)c1	529.250	5.822	109.770	5.000	2.000	9.000
CN(C)c1ccncc1C(=O)c1ccc(NC(=O)COCc2cccc(F)c2F)cc1	425.155	3.812	71.530	5.000	1.000	8.000
COCc1ccc(F)c2c1c(C(F)(F)F)cn2C=C1C=CC(c2ncccc2C(F)(F)F)=C1	468.107	6.854	27.050	3.000	0.000	4.000
CNC(=O)c1cc(O)ccc1NC(=O)CC(c1ccccc1)C(O)CNCCO	401.195	0.807	130.920	6.000	6.000	10.000
CCC1C=C2C=CC(C(=O)O)CC3=C1N2c1cc(O)cc(C)c1OC(=O)C=CC3	393.158	4.211	87.070	5.000	2.000	2.000
CCOc1nc2ncc1C(c1cccc(C)c1-c1ccsc1C)C2=O	350.109	4.549	52.080	5.000	0.000	4.000
CCNCc1cc2c(cc1OC)CCN2C(=O)CC=C1C=C(c2ccccc2Nc2ccc(Cl)cc2N)C1	528.229	6.477	79.620	5.000	3.000	9.000
NN1CCCC(=O)c2ccccc2Sc2ccc(cc2Cl)O1	334.054	3.937	55.560	5.000	1.000	0.000
CN1C=CC(NC2=C(C(=O)Nc3ccccn3)c3nccnc32)C=C1Cl	366.100	2.189	83.040	6.000	2.000	4.000
COC(=O)C=CC(=CC=CC=Cc1cc(F)c(F)cc1OCCO)C(N)=O	379.123	2.046	98.850	5.000	2.000	9.000
CC1CN(c2nsc3ccccc23)CCN1CC1=CC(=CC(=O)Nc2ccc(O)cc2)C=C1	458.178	4.574	68.700	6.000	2.000	5.000
COc1ccc(C=CNC(=O)NN=Cc2ccco2)cc1S(=O)(=O)O	365.068	1.839	130.230	6.000	3.000	6.000
COC=c1c(=O)[nH]c2c(OCc3ccc(Cl)cc3)ccn2c(=O)c1=O	360.051	0.684	89.870	6.000	1.000	4.000
CNC1=NC=NC=CC2(NC=CC(NC(=O)Nc3ccc(Cl)cc3)C=C2C)C(OC)=C1	440.173	3.336	99.140	6.000	4.000	3.000
CCC1CCCCC1C(=O)NC(C(=O)N1CC(CC(=O)c2ccoc2)C(O)O1)C1CCc2ccccc21	508.257	3.992	109.080	6.000	2.000	8.000
C=NC=CON(CC(F)(F)F)C1=CC=CC(C2NCC(OC)c3ccccc32)C=C1	419.182	4.612	46.090	5.000	1.000	7.000
O=C1CSC(C=CC2CCNCC2O)C1C=CNc1ccco1	334.135	2.032	74.500	6.000	3.000	5.000
NC1=NC2=CC=CC(c3ccccc3)(C3CCCNC3)C2S1	311.146	2.808	50.410	4.000	2.000	2.000
COc1ccc(Cl)c(NC(=O)Cc2cc(C(C)(C)C)ccc2NC(=O)Nc2ccccc2)n1	466.177	5.866	92.350	4.000	3.000	6.000
CC(C)C1CC(O)C=CC(C=O)C(=O)NCCC[N+]1([O-])CC=CC1C=CCCC1C	418.283	3.126	89.460	4.000	2.000	5.000
COc1cc(NCc2ccc(NC(=O)c3cnco3)cc2)ccc1Cl	357.088	4.201	76.390	5.000	2.000	6.000
COC=C1C2=CC=C(C(=O)NCCC(C)c3cc(Cl)ccc3OCC(=O)NC=O)C=C1C(CCCO)C2	528.203	3.717	113.960	6.000	3.000	13.000
Oc1ccc(O)c(SNc2ccccc2O)n1	250.041	2.318	85.610	6.000	4.000	3.000
CN=C(N)N(C)C(=S)NC(=O)c1ccc(S(C)(=O)=O)cc1	328.066	-0.019	104.860	5.000	2.000	2.000
CCC1OC(NCc2ccccc2C=O)C=CN=C1Nc1ccccc1CNC(C)=O	420.216	3.384	91.820	6.000	3.000	8.000
N#CC=C1C(NCCC(Cc2c[nH]cn2)C(=O)O)=CC=C1S(=O)(=O)N1CCCCC1	431.163	1.680	139.180	6.000	3.000	9.000
CC1CNCCC1c1n[nH]c(=O)n1CCCC1=NC=C(C(=N)O)C([NH])=CC1	372.215	1.495	142.950	6.000	4.000	6.000
C=CCC(C)(NC(=O)N1CCN(C(=O)c2nc3ccccc3s2)CC1CO)c1ccccc1	464.188	3.616	85.770	5.000	2.000	6.000
CC=CC(O)=C1C=C2C=C(C3=CC=C(C(=O)NC4CCCCC4C)C3)C=CN21	376.215	4.937	52.570	3.000	2.000	4.000
CCOc1cc2ncc(C#N)cc2n1CC(=O)c1ccc2c(c1)OCCO2	363.122	2.961	86.370	7.000	0.000	5.000
CCOC(=O)C(c1ccccn1)C1CCC2CCCC(COP(=O)(O)O)N21	398.161	2.223	109.190	6.000	2.000	7.000
N#CC=C(O)N=C(N)C(=O)Nc1cccc(C(F)(F)F)c1	298.068	1.924	111.500	4.000	3.000	2.000
CC(=NNC1=NC2C(=C1)CCN2CCc1ccc(C#N)cc1)c1ccccc1C	383.211	3.793	63.780	5.000	1.000	5.000
CCC(CC)NC(=O)CCC1CCN(CC2=CCCCO2)C(=O)C1	336.241	3.004	58.640	3.000	1.000	8.000
CCOC=NC(=CC1=CC(C)C(=O)O1)C(=O)NCc1ccccc1	328.142	2.328	76.990	5.000	1.000	7.000
CC=CC=COc1cccnc1C1=CC=C2CC(CCCC)N(c3ccc(C(F)(F)F)cc3)C21	466.223	7.730	25.360	3.000	0.000	8.000
CONC(=O)NC1=CC=C(C=CC=CCl)C1	240.067	2.370	50.360	2.000	2.000	4.000
O=C(C1=CC=CC(NC(=O)c2cccc(F)c2F)C=C1)c1cccc(O)c1O	383.097	3.410	86.630	4.000	3.000	4.000
COCCOc1cc(-c2cccc(CN3Cc4cccnc4C3)c2)ncc1NC=NN	418.212	2.999	97.890	7.000	2.000	9.000
CC=NN1N=C(C2CCN(Cc3cccs3)CC2)c2ccccc2C1CC1OCO1	424.193	4.447	49.660	7.000	0.000	6.000
COc1ccc(NC(=O)CC2CCN(c3cccnc3)CC2)cc1NC(=O)c1cc2ccccc2o1	484.211	5.334	96.700	6.000	2.000	7.000
C=C1CCC(C(=O)OC)C1C1(F)C=C(Nc2ncc(-c3ccccc3)c(F)c2F)N(C)C=N1	456.177	4.675	66.820	6.000	1.000	5.000
CN1C(=O)NC(=O)C1=C(S)C(=O)C(C)(C)C(N)=O	271.063	-0.610	109.570	5.000	3.000	3.000
COc1cc(C#N)ccc1CNCC1=NC=NC(NC(=O)c2ccccc2)=CN(C(C)C)C1	444.227	3.079	102.110	7.000	2.000	8.000
N=C1CCCCCC(C(=O)NC2C=CC=CCNC(=O)c3cc4cnn2cc-4c3)N1	406.212	2.358	111.900	5.000	4.000	2.000
CCc1c(C2C(N3CCCC(c4ccccc4)C(=O)N(CC)CC3)CCN2C(=O)N2CCOCC2C)ccc(Cl)c1Cl	614.279	6.240	56.330	4.000	0.000	5.000
CCC=CC1=C=C(CCCCOCN)C=C(OC)C=C1	275.189	3.608	44.480	3.000	1.000	9.000
Cc1c(CN2CCOCC2)nc(-c2ccco2)nc1-c1ccccc1	335.163	3.544	51.390	5.000	0.000	4.000
CN1OC2CNC3NC2(O)C=CC=CC31Oc1cccnc1C(N)=O	345.144	-1.165	121.970	8.000	4.000	3.000
CC=CC(=O)NC=NC(=N)C=C1C=C(CC(=O)NO)NC=N1	304.128	-0.021	139.030	6.000	5.000	5.000
C=CC=CC=CN1CNC(=O)C12CCN(C13CCCC1C(c1ccc(Cl)c(Cl)c1)CC3=O)CC2	499.179	5.069	52.650	4.000	1.000	5.000
CCCN(Cc1ccc(CC)cc1)Nc1ccc(O)c(C)c1CCC1CCC(=O)N(C)CC1	451.320	5.693	55.810	4.000	2.000	10.000
OCCC1C=Cc2cnn(-c3cncc(Cl)c3Cl)c2C=C1	321.044	3.613	50.940	4.000	1.000	3.000
COc1c(C(N)=O)ccc2[nH]c(=O)ccc12	218.069	0.636	85.180	3.000	2.000	2.000
NS(=O)(=O)Nc1ccc(C(C(=O)NC(CCN2CCOCC2)c2ccc(Cl)nc2)c2ccccc2)cc1	543.171	3.062	126.650	6.000	3.000	10.000
Cc1ccccc1-c1ccccc1NCCCN1CCCC1	294.210	4.560	15.270	2.000	1.000	6.000
COC(=O)NCC1C=C(C=CC=C(F)C(C)CCC2CCC3CC(c4ccccc4)C2C3)CCC1	479.320	8.115	38.330	2.000	1.000	9.000
N#CC=C(c1cc(O)cc(Br)n1)c1cc(Cl)ccc1O	349.946	3.864	77.140	4.000	2.000	2.000
OC=C1C=C(F)C(C2C=CC(c3ccncc3)=N2)C(C2CCCCC2)=N1	351.175	4.713	57.840	4.000	1.000	3.000
C1=CN=CCC(NCC2OC2CC=Nc2cccc(-c3cc[nH]c3)c2)=C1	346.179	4.003	65.070	4.000	2.000	7.000
Cc1[nH]nc2c1-c1nc(NC3CCC(O)CC3)ccc1C2C(=O)C1C=CC=COC1	406.200	3.226	100.130	6.000	3.000	4.000
COCCN(C)N(C)C=CC=CC(=O)C=C1SC(=O)N(C)CC1C	353.177	2.369	53.090	6.000	0.000	8.000
O=CC(=NNC(=O)CCN1CCOCC1)NC(=O)c1cccc(C(F)(F)F)c1N[SH]=O	463.114	0.058	129.200	7.000	4.000	8.000
CCC=CC1C=CCC(C)=NC=C(C)N(C)N(c2ccccc2)C(=O)CN1	366.242	4.073	47.940	4.000	1.000	3.000
C=CC1=C(c2ccc(Cc3cc(Br)c(Cl)ccc[nH]n3)cc2)c2ccccc21	448.034	6.999	28.680	1.000	1.000	4.000
COC(=O)CCCN1C=C(c2cccc(Cl)c2F)c2ccc(OCC3CCC(=O)NC3)cc2N1	487.167	4.369	79.900	6.000	2.000	8.000
CCc1c(Cl)cccc1S(=O)(=O)N1CCC(C(C)CNC(=O)NCCc2ccccc2N)C1	492.196	3.673	104.530	4.000	3.000	9.000
Cc1cnn(CC(C)C)c1C=CN=C(S)NC1=CC=C(n2ccnc2C)NC=C1	409.205	3.698	72.060	6.000	3.000	6.000
CCCC[N+]([O-])(C(=O)Nc1ccc(C)cc1CC)N1CCC2(CC1)C(=O)N(Cc1ccccc1)CC2C=O	520.305	5.059	92.780	5.000	1.000	9.000
O=CCSC(Cl)C=Cc1cnc(Cl)cn1	261.973	2.640	42.850	4.000	0.000	5.000
CCCNC(=O)n1nc(C)cc1C=CC(=CC=N)c1cc2cc(c1)C(C(N)=O)N(Cc1ccc(C#N)cc1)C2=O	535.233	3.960	157.960	7.000	3.000	9.000
CCN(CC)OCC1=NC=Nc2ccc(C)nc2C(=O)C(c2ccc(Cl)cc2)=N1	411.146	4.061	79.510	7.000	0.000	6.000
Cc1nc(NCCN2CCOCC2)cnc1NC1NCC(=O)c2ncccc21	383.207	0.821	104.300	9.000	3.000	6.000
OCCc1cc2cc3c1C=C(c1ccc(O)o1)C=CC=CC3C2	306.126	3.826	53.600	3.000	2.000	3.000
CCOc1cccc2c1ccn2CCCCCNc1cncc(Br)n1	402.106	4.875	51.970	5.000	1.000	9.000
CC1=NC(CC=C2C=CC=C(OC(=O)c3ccc(C)cc3)C2=O)CC=C1	347.152	4.281	55.730	4.000	0.000	4.000
CCOC(=O)C=C(C)C=C(C)N(C=O)Cc1ccc(O)cc1	303.147	2.764	66.840	4.000	1.000	7.000
CCc1c(C(=O)c2c(Cl)cncc2OC)cccc1[N+](=O)[O-]	320.056	3.445	82.330	5.000	0.000	5.000
O=Cc1cc(CCCCCC(=O)O)ccc1C1Oc2ccccc21	324.136	4.168	63.600	3.000	1.000	8.000
Cc1cc(C)c2c(c1)CC=C(C(=O)NCCc1ccco1)c1ccccc1C2=O	385.168	4.426	59.310	3.000	1.000	4.000
COC1=CC=C(C(C=O)c2cn(C)c3ccccc23)OC=C1	295.121	3.419	40.460	4.000	0.000	4.000
CC(C)N1CCC(C(=O)NC2(C)CCCNC(=O)NCCN(C)C=CC=C2Cl)C(=O)C1	453.251	1.822	93.780	5.000	3.000	3.000
COc1c(Cl)cccc1C1=CN=C(c2cc(C)ncc2N2CCNCC2C)C1Cl	430.133	4.301	49.750	5.000	1.000	4.000
CCC1C(NC(=O)Nc2ccc(F)c(F)c2C)CCN1CC1=C2CC3=CC=C(NC(=O)O)C=C(O)C32CC1	526.239	5.262	113.930	4.000	5.000	6.000
CCOc1cccc(CCN2CCc3ccc(F)cc3C2)c1	299.169	3.825	12.470	2.000	0.000	5.000
CCCOC=C1C=C(S(=O)(=O)NCCN2CCCCCC(C)C2CC)C1NC(=O)c1ccc(C(F)(F)F)cc1	571.269	5.222	87.740	5.000	2.000	11.000
CC1=CC(=O)C(=NNC(=O)C(C)NC(=O)C2(c3cccc(C)c3)C=CNC2)C=C1	392.185	1.412	99.660	5.000	3.000	5.000
CNC(=O)C=CC1=CC=C(C2=C3C=CC(c4cccnc4)=CN(C)NC32)C1C	372.195	2.912	57.260	4.000	2.000	4.000
C1=CNc2c(cnc3ccccc23)C2=NC=CC(=C1)CNc1ccccc12	350.153	4.877	49.310	4.000	2.000	0.000
CC(CC1Nc2ccccc2O1)N1CCC(N2C(=O)Nc3ccccc3C2C)C1	392.221	4.279	56.840	4.000	2.000	4.000
O=Cn1cc2c(cncc3c1=CC(c1ccco1)=C3)=CC(NC=C1C=C(F)CCC1)=C2	413.154	3.619	60.060	5.000	1.000	4.000
CC1=NN(C2=CC(=CO)C=C2)C(=Cc2cccnc2)S1	283.078	3.658	48.720	5.000	1.000	2.000
Cc1c(Br)cc(Cl)cc1NC(=O)CN1CCN(C(N)=O)C1C=CO	416.025	2.444	98.900	4.000	3.000	4.000
CCc1nn(CCO)cc1NC(=O)Nc1cccc(CC2CCNC(=O)N2)c1	386.207	1.696	120.310	5.000	5.000	7.000
CCCC[SH]1Cc2cccc(=O)cc3cc(c-3n2)C=C1O	301.114	3.718	50.190	3.000	2.000	3.000
OCCNCCNC=C1C=C(c2cncnc2C2CC2c2cccc(O)c2)C1	378.206	2.296	90.300	6.000	4.000	9.000
O=C(O)CCC1C(CCC2=NC(C(=O)CN3CCOCC3)=CCC=C2)=NN1CCO	418.222	0.850	115.030	8.000	2.000	11.000
CC(=CC=C1c2ccccc2CC2=CC=C(C)C(N)=NC21)Nc1ccc(C(F)(F)F)cc1	435.192	6.273	50.410	3.000	2.000	3.000
Cc1cccc(C=Nc2ccc(C(F)(F)F)nc2NC=O)c1	307.093	3.728	54.350	3.000	1.000	4.000
COCCCn1cc2c(c1)C(NC(=O)c1cc(F)cc(-c3ccc(C)cc3)c1C)C=C2	418.206	5.445	43.260	3.000	1.000	7.000
COCCCC1CCN(C=C(Cl)c2nc3cccc4c(=O)[nH]c(=O)n2c34)N=C1N	416.136	1.532	118.080	8.000	2.000	6.000
O=C1CC=CCC=CC2=C(C(=O)NCc3ccncc3)NC2C=C1C1CC1	361.179	2.735	71.090	4.000	2.000	4.000
CCC(C)=C1CC(C(=O)NCc2ccccc2Cl)C2=NC(=COC)N=CC(C=N)C=C2N1C	467.209	4.712	90.140	6.000	2.000	6.000
CCOCCOc1ccccc1CNCCC(c1ccccc1)S(=O)(=O)Cl	411.127	3.892	64.630	5.000	1.000	12.000
CCC(CCCNCC12C=CC(N1)C(Cl)=CN2)NC=C1N=CC(N)=CC1=O	390.193	0.970	103.570	7.000	5.000	9.000
CC1C=CC(C2CCC2)=NN1C(=S)Nc1ccc(N)nc1	301.136	2.777	66.540	4.000	2.000	2.000
CC1=CCC(c2cc(Cl)cc(Cl)c2C)=C1NCCN1CCOCC1	366.127	4.285	24.500	3.000	1.000	5.000
COC1=C(OC)C(NC(N)=O)=CC=C(NCCNCc2ccc(Cl)cc2)C=C1	404.162	2.530	97.640	5.000	4.000	9.000
CC(CCN(Cc1ccc(F)cc1)c1ccccn1)c1cccc(-c2ccccc2)c1	410.216	7.088	16.130	2.000	0.000	8.000
Cc1ccccc1CNC(=O)C1=CSC(c2ccncn2)=CC1	323.109	3.463	54.880	4.000	1.000	4.000
CSCS(=O)(=O)CC=C1C=C2C1=CC=NN=C2c1cc2ccccc2o1	384.060	3.749	72.000	6.000	0.000	5.000
O=C1C=CC2=CC(OCc3ccccc3Cl)=NC2=Nc2ccccc2N1	363.077	4.434	63.050	4.000	1.000	2.000
C=CCNC1CC(C(=O)NCc2ccc([N+](=O)[O-])o2)N(CC(C)C)C1	350.195	1.678	100.650	6.000	2.000	9.000
CCCC(C)N(CCc1ccco1)CC1C=CC(c2cccc(-c3ccsc3)c2)=N1	418.208	6.469	28.740	4.000	0.000	10.000
CNC1=C(C)C2C3=CC(CC4CCC5=CC(=O)C=CC5=C4C2C)C(=CC3=O)CCC1	401.235	5.143	46.170	3.000	1.000	1.000
