smiles	MW	LogP	TPSA	HBA	HBD	RotB
CCOCCc1cc(C=CC=Cc2ccc(OC(F)(F)F)cc2)ccc1N	377.160	5.473	44.480	3.000	1.000	8.000
Cc1ccc(CCOc2ccccc2Cc2ccccc2C(=O)NCCCF)cc1	405.210	5.297	38.330	2.000	1.000	10.000
COC1=CC=C2C=C(C=C1)COc1ccccc1C=CC(COCC(=O)O)C=C2C	406.178	4.709	64.990	4.000	1.000	5.000
CCOC(=O)N(C)CCOC1CCCC(c2ccc(-c3cc[nH]c3)cc2)C1	370.226	4.813	54.560	3.000	1.000	7.000
CCOC(C1=CC=C2C=C(C(=O)O)C=C2C1)C(Cc1ccccc1)c1ccccc1	398.188	5.626	46.530	2.000	1.000	8.000
CCCCCOC(=O)C(Cc1ccc(C(F)(F)F)cc1)C1CCCC1=O	370.176	4.967	43.370	3.000	0.000	8.000
COc1cc(C(=O)c2ccccc2)ccc1CCc1ccc(CC(=O)O)cc1	374.152	4.339	63.600	3.000	1.000	8.000
Cc1scnc1Cc1ccc(NCc2ccccc2C(=O)CCCC2CC2)cc1	404.192	6.417	41.990	4.000	1.000	10.000
COCc1ccc(OC(Cc2ccc(OC(F)(F)F)cc2)C(=O)O)cc1	370.103	3.806	64.990	4.000	1.000	8.000
COCCCOc1ccc(CCC2CCCCC2NC(=O)CCC(C)C)cc1	389.293	5.146	47.560	3.000	1.000	12.000
COc1cc(C(C)C)ccc1CNC(=O)c1ccc(C(=O)CCC2CC2)cc1	379.215	5.122	55.400	3.000	1.000	9.000
C=C(C(C)C)C(c1ccccc1)N(CC)Cc1ccc(OCCC(=O)O)cc1	381.230	5.316	49.770	3.000	1.000	11.000
Cc1ccc(-c2ccccc2)cc1CCCCc1ccccc1NC(=O)O	359.189	6.317	49.330	1.000	2.000	7.000
O=C(Cc1cccc(CCCN2CCCCC2=O)c1)NCc1ccc(F)cc1	382.206	3.630	49.410	2.000	1.000	8.000
CC(C)CCN(CCc1ccccc1C(=O)O)Cc1ccccc1C(=O)O	369.194	4.174	77.840	3.000	2.000	10.000
CCC(NC(=O)c1ccc(-c2ccc(CC(=O)O)cc2)cc1)C(C)CC(C)C	381.230	5.171	66.400	2.000	2.000	9.000
CCc1cc2c(cc1OCc1ccccc1)N=CCCC(CC)(CC(=O)O)C2	379.215	5.738	58.890	3.000	1.000	7.000
O=C1CCCC1=CC=Cc1ccccc1CNCC1CCCC1C(C(=O)O)C(F)(F)F	435.202	5.148	66.400	3.000	2.000	8.000
CCc1ccc(N(CC=CC(=O)O)CC2=CC=CC=C([O-])C(Cl)=C2)cc1	370.122	3.559	63.600	3.000	1.000	7.000
NC(=O)C(Cc1ccc(OCCOC(=O)c2ccc(F)cc2)cc1)CC1CC1	385.169	3.506	78.620	4.000	1.000	10.000
CCNC(Cc1ccc(CCCc2ccc(-n3ccnc3)cc2C)cc1)C(=O)O	391.226	3.961	67.150	4.000	2.000	10.000
COC(=O)c1ccc(CCN2CCCC2=CCNc2ccccc2CCCCF)cc1	424.253	5.400	41.570	4.000	1.000	11.000
CCCOC1=CC(C=CC(C)CC(C)=CCc2ccc(O)cc2C(=O)O)=C1C	382.214	5.802	66.760	3.000	2.000	10.000
NC(=O)c1ccccc1OCc1ccc(OCCC=Cc2ccc(F)cc2)cc1	391.158	4.986	61.550	3.000	1.000	9.000
CCc1ccc2cc(C(=O)NCCCCOc3cccc(Cl)c3)ccc2n1	382.145	5.040	51.220	3.000	1.000	8.000
CC(=O)OCc1ccc(C(=O)CCCCc2ccc(C(F)(F)F)cc2)cc1	378.144	5.364	43.370	3.000	0.000	8.000
CCC(C)(C)C(=O)CCC(=O)N1C(C)=CC(C(C)C)C1Cc1ccccc1	369.267	5.401	37.380	2.000	0.000	8.000
O=C(O)c1ccccc1OCCCc1cccc(C(=O)N2CCCCC2=O)c1	381.158	3.549	83.910	4.000	1.000	7.000
CC(C)c1cccc(C(Cc2ccc(CS(C)(=O)=O)cc2)OCC2CCC2)c1	400.207	5.455	43.370	3.000	0.000	9.000
COC(Cc1ccc(OCC(F)(F)F)cc1)C(=O)NCc1ccc(F)cc1	385.130	3.641	47.560	3.000	1.000	8.000
COc1cc(C=CC(=CC(=O)O)c2ccc(OCCF)cc2)cc(C(C)C)c1	384.174	5.348	55.760	3.000	1.000	9.000
N#Cc1ccccc1C(=O)CC(CCOc1ccccc1)Nc1ccc(F)cc1	388.159	5.220	62.120	4.000	1.000	9.000
CC(C)CCc1ccc(C(Cc2ccc(C(=O)c3ccccc3)cc2)C(N)=O)cc1	399.220	5.318	60.160	2.000	1.000	9.000
COC1=CC(CCCOc2ccccc2N=C(C(=O)O)c2cccc(C)c2)=C1	377.163	4.830	68.120	4.000	1.000	9.000
CC=CC=CC=C1NN=C2C=CN(Cc3ccccc3)CCCC=C2C=C1OC	387.231	5.228	36.860	4.000	1.000	5.000
O=C(NCCc1ccccc1)Oc1ccccc1OCc1ccc(F)c(O)c1	381.138	4.441	67.790	4.000	2.000	7.000
CC(C)CCCCN(CC=Cc1ccc(C(=O)O)cc1Cl)C(=O)CF	369.151	4.676	57.610	2.000	1.000	10.000
CC(=O)Oc1ccc(C=CC=CCc2ccccc2Cc2ccc(O)cc2)cc1	384.173	5.720	46.530	3.000	1.000	7.000
COc1ccc(OCc2ccc(OCc3ccccc3CCC(=O)O)cc2)cc1	392.162	4.870	64.990	4.000	1.000	10.000
CCCCOC(=O)Cc1ccc(C(=O)CCc2ccc(C(F)(F)F)cc2)cc1	392.160	5.407	43.370	3.000	0.000	9.000
CC(C(=O)CCCCCC(=O)OCC(=O)F)c1cccc(Br)c1	386.053	4.112	60.440	4.000	0.000	10.000
C=C1C(CC(C)=CC(=O)CCC(=O)O)CCC1c1ccc(OCCF)cc1	374.189	4.855	63.600	3.000	1.000	10.000
C=C(C)C(=CC=CC=C1CCc2cc(OC)ccc21)OCC(=O)Nc1ccccc1	401.199	5.696	47.560	3.000	1.000	8.000
CCC1=C(C(C)C)C(C(=O)O)=CCCCC2=C(C)C=C(C=C1)C1CCCC1C2	380.272	7.163	37.300	1.000	1.000	3.000
C=CC=C1C(C)=CC(C(=O)CCCc2ccc(C(C)C)cc2)=CC1CC(=O)O	378.219	5.791	54.370	2.000	1.000	9.000
COc1cccc(CCC(OCc2ccc(C)cc2)C(=O)c2ccc(C)nc2)c1	389.199	5.108	48.420	4.000	0.000	9.000
O=C(O)C1C=CC(CO)=C(F)C=C1COCCOc1ccc2ccccc2c1	384.137	3.648	75.990	4.000	2.000	8.000
CCC(=CC=CC(=O)c1ccc(C(F)(F)F)cc1)CCc1ccccc1C(=O)O	402.144	6.112	54.370	2.000	1.000	8.000
C=CC=CC=C1C=C(C)C=CC=C1OCC1=CCOC(=C(C)O)C=C(C)C=C1	376.204	6.320	38.690	3.000	1.000	5.000
CCC(=O)NCCC(C(=O)Cc1ccccc1CC(=O)O)c1ccc(F)cc1	385.169	3.265	83.470	3.000	2.000	10.000
N#CC(=O)CCc1ccc(OCCCc2ccc(C(F)(F)F)cc2)cc1	361.129	4.742	50.090	3.000	0.000	8.000
CCCCc1nc(C2CCN2CC(=O)O)ccc1Cc1ccc(CC(C)C)cc1	394.262	5.045	53.430	3.000	1.000	10.000
Cc1sc(N2CC=CC2)nc1CCCCc1ccc(CC(=O)O)cc1	356.156	4.020	53.430	4.000	1.000	8.000
CCc1ccc(Cc2ccc(COc3cccc(CC(=O)O)c3)c(Cl)c2)cc1	394.134	5.699	46.530	2.000	1.000	8.000
Cc1ccc(CCN2C(=N)C=CC2CCCOc2ccc(C(C)(C)C)cc2)[nH]1	379.262	5.240	52.110	2.000	2.000	8.000
CCC1=CC=C2C=C(CC(=O)O)C(CCCCC(=O)OC(C)(C)C)C=CC=C21	384.230	5.678	63.600	3.000	1.000	8.000
CCC1=C=CN(Cc2cccc(CCC(=O)O)c2)C(C(=O)Cc2ccccc2)=C1	387.183	4.664	57.610	3.000	1.000	9.000
CCOc1ccccc1CN1CCC(Nc2cccc(C(=O)O)c2)C(C)(C)C1	382.226	4.496	61.800	4.000	2.000	7.000
CCCC(NCCc1ccccc1)Nc1ccc(-c2ccccc2C(=O)O)cc1	388.215	5.422	61.360	3.000	3.000	10.000
COc1c(O)cc(Cc2ccc(Cc3ccccc3)cc2)c(CCC(=O)O)c1C	390.183	4.908	66.760	3.000	2.000	8.000
CCC(C(=O)O)C(Cc1ccc(CC(=O)OCc2ccccc2)cc1)C(C)C	382.214	4.898	63.600	3.000	1.000	10.000
O=C(O)C(Cc1ccccc1)Cc1ccc(COC2COCCC2CO)cc1	384.194	3.087	75.990	4.000	2.000	9.000
CCCOc1ccc2[nH]cc(CCCC3CCN(CCC(=O)O)CC3)c2c1	372.241	4.466	65.560	3.000	2.000	10.000
CCC1=CC(C=CC(Oc2ccc(C=Cc3ccccc3)cc2)C(C)=O)=C1C=O	384.173	5.595	43.370	3.000	0.000	9.000
CCCCCN(CO)CCc1ccc(-c2ccc(-c3ccccc3)cc2OC)cc1	403.251	6.014	32.700	3.000	1.000	11.000
CC(=NOCCCc1ccc(OCC(=O)O)cc1)C(C)(C)Cc1ccccc1	383.210	4.744	68.120	4.000	1.000	11.000
CCCC(=O)c1ccccc1C(=O)CC(Cc1ccccc1)Cc1cccnc1	385.204	5.739	47.030	3.000	0.000	10.000
COc1ccccc1N1CCN(CC(=O)O)C(CCCCCc2ccccc2)C1	396.241	4.074	53.010	4.000	1.000	10.000
COc1cc(CC=C(C(=O)O)c2cccnc2)cc(C(C)C)c1Cc1ccccc1	401.199	5.515	59.420	3.000	1.000	8.000
CC(C)(c1ccccc1)C1CN(CCCCC(=O)O)C(=O)C1c1ccccc1	379.215	4.461	57.610	2.000	1.000	8.000
CCCCC(Cc1ccc(CCN(C)C)c(=O)n1CCCl)c1ccccc1	388.228	4.708	25.240	3.000	0.000	11.000
CCC(Nc1ccccc1C(=O)O)C(=O)c1ccc(CN(CC)CC)cc1	368.210	4.300	69.640	4.000	2.000	10.000
CCCCCOCCc1ccc(CCN(C)C2CCCCC2)c(=O)[nH]c1=O	376.273	3.291	62.400	4.000	1.000	11.000
CCOC(C(=O)O)C1=CC=C2C=C(CC=CCC(F)(F)F)C=C2C1=O	354.108	3.677	63.600	3.000	1.000	7.000
CCOC(=O)c1ccccc1CNC(=O)Cc1cccc(CC(=CCF)CF)c1	401.180	4.130	55.400	3.000	1.000	10.000
CN1C(COc2ccc(C=Cc3ccc(N4CCCC4)cc3)cc2)CC1CC(=O)O	406.226	4.383	53.010	4.000	1.000	8.000
CCOC(=O)c1cccc(CN(CCOC(C)=O)C(C)c2ccccc2)c1	369.194	3.990	55.840	5.000	0.000	9.000
Cc1ccccc1Oc1ccc(Cl)cc1CCCC(=O)N=CCCC(=O)O	387.124	5.226	75.960	3.000	1.000	9.000
CCCOc1ccc(C(=O)CC2CCCN2C(=O)CCC(C)C)cc1Cl	379.191	5.129	46.610	3.000	0.000	9.000
CCCCNCCOc1ccc(C2(CCc3ccccc3)C=CC2=O)cc1F	381.210	4.604	38.330	3.000	1.000	11.000
Cc1ncccc1C(=O)NCc1ccc(CCC(F)(F)F)cc1CCC(=O)F	396.146	4.244	59.060	3.000	1.000	8.000
CCN(C)CCc1ccc2nc(CC(=O)N(C)CCc3ccccc3)[nH]c2c1	378.242	3.301	52.230	3.000	1.000	9.000
COc1cc(CNCc2ccc3ccccc3c2)ccc1OCC(=O)O	351.147	3.602	67.790	4.000	2.000	8.000
Cc1ccccc1CN(CCNC(C)C)Cc1ccc(Cl)cc1C(=O)[O-]	373.169	3.012	55.400	4.000	1.000	9.000
COC(=O)C=Cc1ccc(NCCNC(=S)NCC(F)(F)F)cc1	361.107	2.311	62.390	4.000	3.000	7.000
CC=C(COc1ccc2ccccc2c1)C(CCCCNC(=O)O)c1ccccc1	403.215	6.387	58.560	2.000	2.000	10.000
Cc1cccnc1CCCC1CC(OCc2ccccc2C(=O)O)c2ccccc21	401.199	5.856	59.420	3.000	1.000	8.000
Cc1c(F)cccc1CCn1c(=O)n(CCCc2ccccc2)c2ccccc21	388.195	5.126	26.930	3.000	0.000	7.000
Cc1ccc(F)cc1CC=C(C(=O)C(=O)NCCC1CCC1)c1ccccc1	379.195	4.636	46.170	2.000	1.000	8.000
CN1CCC(NC(=O)CCCc2ccc(Nc3ccccc3-c3ccccc3)cc2)C1	413.247	5.240	44.370	3.000	2.000	8.000
CN1CCN(CCCC(C(=O)C(C)(C)Cc2ccccc2)c2ccccc2)CC1	392.283	4.636	23.550	3.000	0.000	9.000
CCCCC1=CC(C(=O)OCC)=CC=c2[nH]cc(CCc3cccnc3)c2=C1	376.215	3.376	54.980	3.000	1.000	8.000
COC1=CC=C2C=C(COc3ccccc3CC(CC(=O)O)C(=O)O)CC1C2	384.157	3.590	93.060	4.000	2.000	9.000
CCC(CC(=O)OC)C(=O)Nc1ccc(CC=Cc2ccc(C(F)F)cc2)cc1	401.180	5.408	55.400	3.000	1.000	9.000
CCCN1C=C(CN(Cc2ccc(C(=O)O)cc2)c2ccc3ccccc3c2)C1	386.199	5.154	43.780	3.000	1.000	8.000
CC(=O)C=CCN1C=C2C=C(CC(=O)O)CC2CC1Cc1cccc(CCF)c1	397.205	4.266	57.610	3.000	1.000	9.000
COC1=CC(CCC(C)=CC(=O)O)c2ccccc2C(CCc2ccccc2)=N1	389.199	5.505	58.890	3.000	1.000	8.000
CCOC(CC(=O)O)C1C=C2C=C(OCc3ccc4ccccc4c3)C=C2CC1	390.183	5.397	55.760	3.000	1.000	8.000
CCCCCCCCNC(=O)C1CCC(Oc2ccccc2C(F)(F)F)C1	385.223	5.730	38.330	2.000	1.000	10.000
CC(=O)NC(C)C(Cc1ccc(OCCC(F)(F)F)cc1)c1ccccc1	379.176	4.869	38.330	2.000	1.000	8.000
CCOCCc1ccc2ccccc2c1CNC(=O)c1ccc(C2CCC2)cn1	388.215	5.011	51.220	3.000	1.000	8.000
O=C(CCl)OCCOc1cccc(C=CC(=O)C(=O)c2ccccc2)c1	372.076	3.313	69.670	5.000	0.000	9.000
CCNC(=O)c1ccc(CCCOCC(C)(C)C(C=N)c2ccc(F)cc2)cc1	398.237	4.984	62.180	3.000	2.000	11.000
CCC(=O)NCCC1=C(OCc2ccccc2)C(C(=O)O)c2ccccc21	365.163	3.713	75.630	3.000	2.000	8.000
O=C(O)CCC(=O)Nc1ccc2cc(C=CCc3ccccc3)ccc2c1	359.152	4.899	66.400	2.000	2.000	7.000
CCCCC(c1ccccc1)c1ccc(C=NNC(C)c2ncccc2F)cc1	389.227	6.228	37.280	3.000	1.000	9.000
CCCC=C(C)Cc1cc(CC)c(C(=O)O)cc1OCc1ccc(C(C)(C)C)cc1	408.266	7.113	46.530	2.000	1.000	9.000
Cc1cc(-c2ccc(C(=O)NCCC3CCCCC3C3CCC3)cc2)cc(C)n1	390.267	6.092	41.990	2.000	1.000	6.000
CCCc1c(CCCC(=O)OCC)cccc1-c1cc(C)c(C)c(=O)o1	356.199	4.762	56.510	4.000	0.000	8.000
N#Cc1ccccc1C(C=O)CCCCCCOC1=CC(=C2CC=CC2)CC1	375.220	6.132	50.090	3.000	0.000	10.000
CCOC(=O)c1ccc2c(c1)NCC2=Cc1ccccc1CCCC(=O)O	365.163	4.237	75.630	4.000	2.000	7.000
CC1=C=CC(=CCOc2cccc(CCN(C)c3ccc(C(C)C)cc3)c2)C=C1	385.241	6.465	12.470	2.000	0.000	8.000
CC(OCCC1CC1c1cccc(F)c1)C(CCC(=O)O)c1ccccc1	370.194	5.373	46.530	2.000	1.000	10.000
COCCc1cc(CC=CC(=O)O)ccc1Oc1ccc(C(F)(F)F)cc1	380.124	4.870	55.760	3.000	1.000	8.000
CC(=CCC=CC1=C(C=CC(=O)Cc2ccccc2)C=C1)C(=O)OCCF	366.163	4.626	43.370	3.000	0.000	10.000
O=C(NCCOc1ccccc1-c1ccccc1)NC(=S)CCC(F)(F)F	396.112	4.702	50.360	3.000	2.000	7.000
CC1=CC=C2CCCCN(Cc3ccc(OC(C)C)cc3)CCOC2=NN1	369.242	4.223	46.090	5.000	1.000	4.000
CCCC(C(=O)O)C(Cc1ccccc1)C1CCC(N(C)C(=O)C(C)C)C1	373.262	4.629	57.610	2.000	1.000	9.000
CCOC=CCn1c(Cc2c[nH]cc2C(=O)C(C)C)ccc1-c1ccccc1	376.215	5.463	47.020	3.000	1.000	9.000
Cc1cccc(OCCCc2ccc3cccc(-c4ccc(C(=O)O)cc4)c3c2)c1	396.173	6.525	46.530	2.000	1.000	7.000
O=C(Nc1ccccc1Cc1ccccc1OCC(F)F)C1CCCCN1	374.181	4.002	50.360	3.000	2.000	7.000
CCCc1cc2ccccc2cc1C(O)CCCc1cccc(CC(=O)O)c1	376.204	5.476	57.530	2.000	2.000	9.000
Cc1ccc(CC(=O)O)cc1C(C)(C)C(=O)C=Cc1ccc(-c2ccccc2)cc1	398.188	5.849	54.370	2.000	1.000	7.000
O=C(O)CCCC(Oc1cc(Cl)c(Cl)c(Cl)c1)c1ccccc1	372.009	6.022	46.530	2.000	1.000	7.000
N=C(N)c1ccc(CC(=O)C=Cc2cccc(C(F)(F)F)c2Cl)cc1	366.075	4.468	66.940	2.000	2.000	5.000
CCC1NC(CCCOc2ccc(C(C)=O)cc2)C(=O)c2ccc(OC)cc21	381.194	4.363	64.630	5.000	1.000	8.000
CC1=C(F)C=C(C(=O)O)CCN(c2ccc(Cc3ccccc3)c3ccccc23)C=N1	414.174	5.881	52.900	3.000	1.000	4.000
CN1C(CCC(N)=O)CCC1COc1ccc(OCc2ccc(F)cc2)cc1	386.201	3.512	64.790	4.000	1.000	9.000
CCC(CCc1ccc(F)cc1)C(CC(=O)O)Oc1ccccc1C(=O)O	374.153	4.405	83.830	3.000	2.000	10.000
CCC(Oc1ccccc1)(C(=O)c1ccccc1F)C(=O)C(C)NC(C)C	371.190	4.192	55.400	4.000	1.000	9.000
CCC(CC=CC=CC(=O)O)c1ccc(C(=O)CCc2ccccc2)cc1	362.188	5.583	54.370	2.000	1.000	10.000
CCC(CC(=O)F)Cc1ccc(OCc2ccccc2CC(=O)[O-])cc1Cl	391.112	3.666	66.430	4.000	0.000	10.000
O=C(O)CCc1ccc(Cc2cccc(OCCC(F)(F)F)c2Cl)cc1	386.090	5.279	46.530	2.000	1.000	8.000
OC1=C2C(=CC=C3C=C(C=CCc4ccc(C(F)(F)F)cc4)C=N3)C2CCCN1	398.161	5.408	44.620	3.000	2.000	4.000
NC(=O)C(CCC(=O)O)Cc1cccc2c1=C(c1cccc(CC3CC3)c1)C=2	375.183	2.141	80.390	2.000	2.000	9.000
CCc1ccc(Cc2cc(CCC(=O)c3ccc(C(C)C)cc3)ccc2O)cc1	386.225	6.484	37.300	2.000	1.000	8.000
CC(C)c1ccc(CC(CCCOc2cccc(C(=O)O)c2)C(=O)O)cc1	370.178	4.611	83.830	3.000	2.000	10.000
CCS(=O)(=O)NC(Cc1ccc(C(C)C)cc1)c1ccc(OC(C)C)cc1	389.202	4.820	55.400	3.000	1.000	9.000
CCc1cc(CCOC(=O)CCC(=O)c2ccccc2C(F)(F)F)ccc1O	394.139	4.722	63.600	4.000	1.000	8.000
COc1cccc(OCC=CCOc2ccc(Br)cc2C(C)=O)c1	390.047	4.674	44.760	4.000	0.000	8.000
Cc1ccc(CC(=O)NCCCN(C=CC(=O)CF)Cc2ccc(F)c(F)c2)cc1	418.187	3.877	49.410	3.000	1.000	11.000
COc1ccc(C(=O)O)cc1Cc1ccc(-c2ccccc2C2CCC2)cc1	372.173	5.919	46.530	2.000	1.000	6.000
CCCCCOc1cc(C(=O)CCc2ccc(F)cc2F)ccc1C(=O)O	376.149	5.048	63.600	3.000	1.000	10.000
CSC(=O)C1=C=C(CC(=O)NC(Cc2ccccc2)c2ccccc2)S1	381.086	4.480	46.170	4.000	1.000	7.000
CCCc1ccc(OCCOc2ccc(C=CC(=O)Nc3ccccc3)cc2)cc1	401.199	5.749	47.560	3.000	1.000	10.000
CCC1C(=O)C2=CC=C(OC)N(c3ccc(OCCCCC(C)C)cc3)N=C21	382.226	5.091	51.130	5.000	0.000	9.000
CCCN1CC(C)(C)C(NCC=C(C)C(=O)Cc2ccccc2)CCC1=O	370.262	3.761	49.410	3.000	1.000	8.000
Nc1ccc(CCNC(=O)C2=CC=CC(c3ccccc3C(=O)O)C=C2)cc1	374.163	3.462	92.420	3.000	3.000	6.000
CC(C)C(CCC(=O)O)c1cc(OCc2ccccc2)c(-c2ccccc2)cn1	389.199	5.932	59.420	3.000	1.000	9.000
CCC(CC)N1CCC(C(=O)Nc2ccc(CC(C)(C)C(=O)O)cc2)CC1	374.257	4.179	69.640	3.000	2.000	8.000
CCOCCC(=O)N1CCCC1NC(=O)CC(Cc1ccccc1)C(C)C	374.257	3.383	58.640	3.000	1.000	10.000
NC(=O)Cc1ccc(C(=O)c2cccn2CCCc2ccc(CCCCF)cc2)cc1	420.221	4.672	65.090	3.000	1.000	12.000
CCCCN(CC)CCc1ccc(C=Cc2ccc(C(=O)OCC)cc2)cc1	379.251	5.698	29.540	3.000	0.000	11.000
COc1ccc(C=C2CC(CCOC(=O)c3ccccc3)C2CC(=O)O)cc1	380.162	4.437	72.830	4.000	1.000	8.000
CCOC(=O)c1ccc(C(Cc2ccccc2)C(=O)OCCC2CCCC2)cc1	394.214	5.313	52.600	4.000	0.000	9.000
Cc1cc(Oc2ccc(Br)cc2)c(Cl)cc1CCC(=O)O	367.981	5.220	46.530	2.000	1.000	5.000
CCCCc1ccccc1C(CC(=O)O)CC1CCCCC1(C)C(=O)O	360.230	5.259	74.600	2.000	2.000	9.000
CCc1cc(Cc2ccc(OCC(=O)O)cc2)nc(-c2ccc(C(C)(C)CC)cc2)c1	417.230	6.053	59.420	3.000	1.000	9.000
CCCCC(C)Cc1ccc(Cc2nc(-c3ccccc3)oc2CC)c(CN)c1	390.267	6.322	52.050	3.000	1.000	10.000
CC=CN(CCCc1ccc(Cl)cc1)Cc1ccc(COC(C)(C)N)cc1	386.212	5.520	38.490	3.000	1.000	10.000
Cc1cc(OCCc2ccccc2)c(C(=O)O)c(C=CCCc2ccccc2)n1	387.183	5.356	59.420	3.000	1.000	9.000
Cc1ccc(C(CC(=O)O)Cc2ccc(C)c(C)c2)c(OCC(=O)O)c1	356.162	3.876	83.830	3.000	2.000	8.000
COC(=O)CCc1ccccc1C(=O)NCc1ccccc1Cc1ccccc1	387.183	4.313	55.400	3.000	1.000	8.000
CNC1CCN(c2cccnc2Nc2ccccc2C(=CCCC(F)F)CCF)C1	418.234	5.412	40.190	4.000	2.000	10.000
Cc1ccc2c(c1)C(CCOc1ccccc1CN(CCCCF)C(=O)O)=N2	384.185	5.128	62.130	3.000	1.000	10.000
O=C1OCC(CCCCCc2ccccc2)(c2ccccc2)C1=NCCCO	379.215	4.108	58.890	4.000	1.000	10.000
Cc1c(Cl)c[nH]c1C=C1CCOC1(CO)CCCOCc1ccccc1	375.160	4.508	54.480	3.000	2.000	8.000
NC(=O)C1=C=C(C=CCc2ccccc2)C=C(NCc2ccccc2)S1	360.130	4.058	55.120	3.000	2.000	7.000
Oc1ccc(CC(Nc2ccc(N=Cc3ccccc3)cc2)c2ccccc2)cc1	392.189	6.539	44.620	3.000	2.000	7.000
CCCC1=C(OC)C(NO)CC=C(Oc2ccc(C=CC=C(C)C)cc2)C=C1	381.230	5.937	50.720	4.000	2.000	8.000
CC1=C(CCCCC(=O)O)C=CC(c2ccc(C(F)(F)F)cc2C(=O)O)C=C1	394.139	5.575	74.600	2.000	2.000	7.000
CCOc1ccccc1CN1CCCCC1Cc1ccc(C(=O)O)cc1Cl	387.160	5.034	49.770	3.000	1.000	7.000
CC(C)(C)OC(=O)CCCc1ccc(C(CCCc2ccccc2)C(=O)O)cc1	396.230	5.542	63.600	3.000	1.000	10.000
CS(=O)(=O)NCc1cccc2cc(OCCc3ccc(C(F)F)cc3)ccc12	405.121	4.448	55.400	3.000	1.000	8.000
Cc1ccc(CCC2=Nc3ccccc3C(Cc3ccccc3C(=O)O)C2)cc1	383.189	6.129	49.660	2.000	1.000	6.000
O=C(O)CNCCCC1CCc2cc(NC3=C=NC(c4ccccc4)=C3)ccc21	387.195	4.191	73.720	4.000	3.000	9.000
CCC(COC(=O)CCc1ccc(N=Nc2ccccc2)cc1)CC(C)C	366.231	6.650	51.020	4.000	0.000	10.000
Cc1cc(CC(=O)O)ccc1C(C)(C)OC(=O)C(C)COc1ccccc1	370.178	4.116	72.830	4.000	1.000	8.000
COc1cc(C=CCCC2CCCC(=O)C2)ccc1Cc1ccccc1CN	377.235	5.297	52.320	3.000	1.000	8.000
CC1=C(C)N(CCc2ccc(CCC(=O)O)cc2)c2ccccc2C1=CC(=O)O	391.178	4.528	77.840	3.000	2.000	7.000
N#CCCCN1CCC(C(=O)O)C(CCCCc2ccc(C3CCCC3)cc2)C1	396.278	5.383	64.330	3.000	1.000	10.000
CC(C)N1CCC2=CC(OCCCCc3ccccc3C=CC(=O)O)=C2CC1	381.230	4.822	49.770	3.000	1.000	9.000
C=C(C1=CC(C(C)=CC=CC(C)=CC(=O)O)C=C1OCC)C(C)(C)CC(=O)F	388.205	5.465	63.600	3.000	1.000	10.000
C=C1C(C(CC)OCCc2ccccc2)CCN1CCc1ccccc1C(=O)O	393.230	4.801	49.770	3.000	1.000	10.000
CCCc1nc(C)c(CCc2ccccc2)cc1CNCCc1ccccc1C	386.272	5.768	24.920	2.000	1.000	10.000
Cc1ccc2c(c1)CCCC2CCc1ccc(CC(OCC(C)C)C(=O)O)cc1	394.251	5.716	46.530	2.000	1.000	9.000
CC(C)C(=CCc1ccc(N)c(C(C)C)c1)c1ccc(C=CC(=O)O)cc1	363.220	5.772	63.320	2.000	2.000	7.000
O=C(O)C(CCCc1ccccc1)C(=O)NCc1ccccc1C(F)(F)F	379.140	4.045	66.400	2.000	2.000	8.000
O=C(CCCCc1cccc(OCCc2ccc(Br)cc2)n1)C1CC1	401.099	5.158	39.190	3.000	0.000	10.000
O=C(O)CCc1ccc(OCCc2cccc(-c3ccccc3)c2)cc1CC(=O)F	406.158	5.031	63.600	3.000	1.000	10.000
CN1CCN(c2ccc(CC(Cc3ccccc3)C(=O)O)cc2)CC1CC(=O)O	396.205	2.768	81.080	4.000	2.000	8.000
CCCc1cc(CCCc2ccco2)c(C(=O)O)c(C(=O)C(C)c2ccccc2)c1	404.199	6.092	67.510	3.000	1.000	10.000
COC(c1ccccc1)c1ccc(CCCN2CC(C(=O)O)CCC2=O)cc1	381.194	3.678	66.840	3.000	1.000	8.000
CCC(=N)CCC(CC1=CC=C(OC)CC1)c1cccc(C(F)(F)F)c1O	381.192	6.345	53.310	3.000	2.000	8.000
CCc1ccc(COc2ccc3cccc(CCN(C)C(=O)O)c3c2)c(CC)c1	391.215	5.696	49.770	2.000	1.000	8.000
CCOC(=O)C(Cc1ccc(CC(C)C=NCC(=O)O)cc1)C(C)(C)C	361.225	3.789	75.960	4.000	1.000	9.000
CC(C=Cc1ccc(-c2ccccc2)c(OCCc2ccccc2)c1)C(=O)O	372.173	5.709	46.530	2.000	1.000	8.000
CCC(c1ccccc1)c1ccccc1CN(C)Cc1ccc(C(C)(C)C(=O)O)cc1	415.251	6.223	40.540	2.000	1.000	9.000
CCc1ccccc1OCCC1CC(C)C(CCC(=O)O)c2ccccc2O1	382.214	5.454	55.760	3.000	1.000	8.000
CCCOc1cc(CC(=O)NCCCc2ccccc2C(F)(F)F)ccc1O	395.171	4.491	58.560	3.000	2.000	9.000
O=C(O)CCC=CC(=O)CCCc1ccc(-c2ccncc2)c2ccccc12	373.168	5.215	67.260	3.000	1.000	9.000
