smiles	MW	LogP	TPSA	HBA	HBD	RotB
COc1ccccc1CNC1=NC=C(C2=CC=CC2)C=C2C(=O)C(=N1)C2CN	374.174	2.450	89.070	6.000	2.000	5.000
CC1=C(C=CC=C(C=CC2=CC2C)CF)CNC(=O)N2CCCC12	328.195	4.075	32.340	1.000	1.000	5.000
CC(=O)NCCCN(C)O	146.106	-0.166	52.570	3.000	2.000	4.000
CC(=O)C1=CN=CC(=CN)N1CCN(C)C1CCCC(F)C1C	322.217	2.062	61.930	5.000	1.000	5.000
CN1C=C2C(=O)C(c3cc(F)cc(F)c3)NC2C=CC1=O	290.087	1.459	49.410	3.000	1.000	1.000
NC(Cc1cc(F)ccc1F)C1CCN(CC(=O)CO)CC1	312.165	1.108	66.560	4.000	2.000	6.000
COCCCNC(=O)NCc1ccccc1-c1cccc(CO)c1	328.179	2.682	70.590	3.000	3.000	8.000
CCCC1=NOC=CC=CCC=CC(c2ccccc2)=C1	279.162	5.273	21.590	2.000	0.000	3.000
CN1COCC2c3ccc(C(F)(F)F)cc3-c3c(cccc32)C1	319.118	4.237	12.470	2.000	0.000	0.000
CNCCN1C(=O)CCC(N)N=C(c2ccc(F)cc2)c2ccccc2C=C1O	396.196	2.646	90.950	5.000	3.000	4.000
CCC=C(C=CC=CCF)C=CC(C)CC	222.178	5.007	0.000	0.000	0.000	7.000
CC(F)C(F)C=CC1N(C)C(=O)C=CN1C(=O)NC=O	287.108	0.718	69.720	3.000	1.000	4.000
Cc1cc(C(F)(F)F)ccc1CC(N)C1C(=O)CC(N)CC1NC(=O)CCCCCc1ccccc1	503.276	4.478	98.210	4.000	3.000	10.000
CCC(C)C1=C2C=C(CCN(C(=O)CC(N)C(=O)N3CCCC3C(=O)O)CC2)C(C)CC=C1	457.294	3.267	103.940	4.000	2.000	6.000
C=CC(=CNCCNC(=O)C(C=CC(C)=O)C(N)c1ccccc1F)c1ccc(N2CCOCC2)cc1	506.269	3.356	96.690	6.000	3.000	12.000
Cc1cc(O)c(Br)c(Br)c1CCC(N)C1CCCC1	388.999	4.676	46.250	2.000	2.000	4.000
O=C(C=CC(F)=CC(F)=C(F)C=Cc1cccnc1F)ON=Cc1ccccc1	402.099	5.371	51.550	4.000	0.000	7.000
CCOC(=O)NC1CCC(N2CCN(C(=O)CC(N)c3ccccc3)CC2)C1	388.247	1.888	87.900	5.000	2.000	6.000
CCc1cc(-c2cccc(F)c2CCN)ccc1COC(=O)NC(C)N	359.201	3.087	90.370	4.000	3.000	7.000
CCC1CCNC(C)CCOC(CNC(=O)NCc2ccc(F)c(C(F)(F)F)c2)C(C)c2ccccc21	523.282	6.098	62.390	3.000	3.000	5.000
CCCC1N(C(=O)C(N)C2CCCCC2C)CCCCS(=O)(=O)NCN(CCN)S1=O	479.260	0.690	138.830	6.000	3.000	6.000
CCC1=c2ccc(=CNC)c(n2)CN1C(=O)C1C=C(N)C=NC=C1C	337.190	0.346	83.610	5.000	2.000	3.000
CN1CC(=O)NC2CC(Cc3cc(CCC(N)=O)ccc3C1)C2	315.195	0.987	75.430	3.000	2.000	3.000
COC(=NCC(N)C1C(=O)N2CCSC12)c1ccccc1	305.120	0.938	67.920	5.000	1.000	4.000
NC(c1ccc(C(F)(F)F)cc1CC=CC(F)=CF)C1CCNC(=O)C1=O	388.121	3.290	72.190	3.000	2.000	5.000
CCN(CC)c1nc2c(c(-c3cc(F)ccc3O)c1CN)c(=O)n(C)c(=O)n2C	401.186	1.449	106.380	8.000	2.000	5.000
COC(=O)C(Cc1ccccc1)=NCC(=O)N(C)c1cc(F)c(F)cc1C(=O)O	404.118	2.482	96.270	5.000	1.000	7.000
CNC(=O)CC(C(=O)NC)C1C(=O)N(CCCc2ccccc2)C(N)CC1C	388.247	0.887	104.530	4.000	3.000	8.000
CCN(C(=S)NNC1C=C(Cl)C=CC1C=O)C(F)(F)F	327.042	2.083	44.370	3.000	2.000	4.000
CC(=O)OCCC12C=C3CC=CN=C(CC4CC4CN4CCCC4N1C(=O)N(C)C3=O)C2	440.242	2.709	82.520	6.000	0.000	3.000
O=C(NC(F)(F)F)C1=CNCC1c1ccc(Cl)c(Cl)c1	324.004	3.200	41.130	2.000	2.000	2.000
NC1CN(C(=O)CNCc2ccccc2)NC1c1ccc(F)cc1	328.170	1.331	70.390	4.000	3.000	5.000
N=C(Cl)C=C(C=CC1(C(N)C(=O)NCC(N)=O)CN1)c1ccccc1	361.131	0.113	144.000	5.000	5.000	8.000
CCc1ccc(F)c(C(N)C(F)(F)F)c1CCN(C(=O)CC(N)C1=CC=C(CNC(C)=O)C=CC=C1)C(=O)NCc1ccccc1	641.299	5.063	130.550	5.000	4.000	12.000
CC1=NN=C(CC2=CC=C3C=CC=C(CC=CC=CC3)C2)CN1	305.189	4.399	36.750	3.000	1.000	2.000
O=Cc1ccn(-c2cccc(O)c2)c(=O)c1	215.058	1.356	59.300	4.000	1.000	2.000
CCCCC1C=CCN(C(=O)CN(F)C(=O)CC(N)Cc2ccccc2)C(=O)NCC(=O)N1	461.244	1.443	124.840	5.000	3.000	9.000
CCc1c(C#N)cccc1NC(=O)NC1CCNC(=O)CN(C)C(C(F)F)CCN1	422.224	1.633	109.290	5.000	4.000	4.000
CC1CN(Cc2ccccc2)C(=O)N1CCC(=O)NC(O)(CCCN(C)C)Nc1ccc(F)cc1	485.280	3.058	88.150	5.000	3.000	12.000
CNCCNC(=O)CNC(=O)CCCNC(=O)CC(N)CC=C1C(F)=C(F)C(F)=C1F	449.205	0.683	125.350	5.000	5.000	13.000
Cc1coc(C(c2ncc(C)[nH]2)N2CCNC(=O)C2)n1	275.138	0.536	87.050	5.000	2.000	3.000
CC1C(CC2CC2)N=C(c2ccc(F)cc2)N1CCOC=CC1=CC=CC(=O)OC1	410.201	4.015	51.130	5.000	0.000	8.000
C=C1C(C=CCN)=CC2=CC=CC=C1N(C(=O)N1CCC(F)C1C)CCN2CCCC	426.279	4.292	52.810	3.000	1.000	5.000
CCOC(=O)C=C1CC(C)(NC)CC=CNC(=O)N(c2ccc(Br)cc2)C1C	449.131	4.129	70.670	4.000	2.000	4.000
CCC1CCCN2C(=O)Cn3c(-c4ccc(Cl)cc4)nc(C)c3CCCC12	385.192	4.865	38.130	3.000	0.000	2.000
N#CC1CCC=C1NC=C(NCCN1CCNCC1)C(=O)O	305.185	-0.186	100.420	6.000	4.000	7.000
O=C(C=Cc1nnc(Br)cc1-c1cc(F)c(F)cc1F)CO	371.972	2.898	63.080	4.000	1.000	4.000
CC(C(=O)NCCC(O)C(=O)NCCO)N1CCCC1Cc1ccnc(N(C)CN)c1	436.280	-1.195	144.050	8.000	5.000	12.000
NC1=NN(C(=O)C2=CSC(c3ccccc3)=CC2N)CC1	300.104	1.490	84.710	5.000	2.000	2.000
Nc1cc2c(ccn2C2CCC(Cc3ccccc3)CC2)cc1F	322.185	5.337	30.950	2.000	1.000	3.000
CNC(=O)C(N)CNCCC(C)C(N)CC1CCCCC1	298.273	0.973	93.170	4.000	4.000	9.000
C=CC(=CC=C(N)C(=O)CNC(=O)N1C(=O)n2ccnc21)C(F)(F)F	355.089	1.467	110.320	6.000	2.000	5.000
CC(=O)N1CCCC(C2(C)CC(C)C2C)CC1	237.209	3.317	20.310	1.000	0.000	1.000
NC=C1c2cccnc2C1NCC(=O)N(CN)CNc1cccnn1	340.176	-0.370	135.080	8.000	4.000	7.000
Nc1ccccccc(N=C2C=CC=C(F)C(F)C=C2)[pH]1	304.094	4.815	38.380	2.000	1.000	1.000
Cc1cc(Cl)cc(CNC2CCN(CCC(C)N)CC2)n1	310.192	2.335	54.180	4.000	2.000	6.000
NCC=C1NC(c2cccc(C(F)(F)F)c2)=NO1	257.078	1.787	59.640	4.000	2.000	2.000
CN(C)C1CCCCCC(=O)CC(CCC2CC(=O)N3CC4CCC3CC(=O)CCC2C4)CC1	472.366	5.403	57.690	4.000	0.000	4.000
CC1NCCN1C(=O)NCCc1ccccc1C(=O)C=CC=CC=C(NCCCN)C(F)(F)F	479.251	2.870	99.490	5.000	4.000	11.000
CC#CC(CCNC(=O)C1C(=O)CCN1S(=O)(=O)c1ccc(F)c(F)c1C)C(F)=CCNN	486.155	1.068	121.600	6.000	3.000	9.000
CC1CCC2CC(CCC3C(O)CC4C3CCCN4C(=O)CCC(N)C1=O)C(CS(C)=O)N2	481.297	1.586	112.730	6.000	3.000	2.000
CCOC(=O)NC1CC(Cc2ccccn2)C(NCC(=O)N2CCSC2C#N)C1	417.183	1.532	107.350	7.000	2.000	7.000
N=C(C(=O)N1CCCC1)C(C=CC(=O)O)CC=C(O)C=CC=Cc1ccco1	384.169	3.580	114.830	5.000	3.000	9.000
NC1C(=O)NCCC2=COCC=c3ncn(c3=C2)CNC1Cc1cccc(F)c1	397.191	-0.497	94.200	6.000	3.000	2.000
CCN(CCNCCCNC=O)C(=O)CC1C=CC=C1	279.195	0.693	61.440	3.000	2.000	11.000
CCCCCCC(=O)N1CC(CNC(=O)NCCNC(=O)C2C=CC=C(C)CC(=O)N=CSCO2)C1C=O	549.262	1.935	146.270	7.000	3.000	12.000
N#CC1CCCN1C(=O)CN1C2CCC=NC=CC(CC2)CC12CC2	340.226	2.883	59.700	4.000	0.000	2.000
CCN1C(=O)N(Cc2ccccc2)CCCc2cnc(C)n21	298.179	2.718	41.370	3.000	0.000	3.000
CCN(CCNc1ccc(C(F)(F)F)cc1N)C(=O)CC(N)Cc1cc(F)c(F)cc1F	462.185	3.925	84.380	4.000	3.000	9.000
CCC1=NNC=c2c(C(N)=O)cc(C)nc2=C1C(=O)NC(C)N	316.165	-1.832	135.490	6.000	4.000	4.000
CNC(=O)C1C(C(=O)NC2C3CCC2C3)CCCC1C(N)CC(N)CCC=CC(F)=C(C)C#N	473.317	2.828	134.030	5.000	4.000	10.000
CCNC1CC2(S(=O)(=O)NCC3Nc4c(C#N)cccc4CC3C=O)NCC2C2C=CC(C(F)(F)F)=C12	535.186	1.972	123.120	7.000	4.000	7.000
CCC1CCCN1C(=O)CNC1CCNC(=O)c2cc(CNCc3cc(F)c(F)cc3F)ccc21	488.240	3.559	73.470	4.000	3.000	8.000
COC(=O)Cc1ccc(C(F)(F)F)nc1CN	248.077	1.275	65.210	4.000	1.000	3.000
CCNNC=CNc1cc(C=O)ccc1N	220.132	1.078	79.180	5.000	4.000	6.000
CCCC(CCCNCCOC)NC1C=CN=C(Cc2cccc(C)c2)N1C(N)=O	415.295	2.945	91.980	5.000	3.000	13.000
NC(CC(=O)N1CCNc2ccccc2CC(=O)C1)Cc1ccccc1-c1ccccc1	427.226	3.679	75.430	4.000	2.000	5.000
CN1CCN=C(C(=O)O)N(C)c2ccc(-c3ccc(F)cc3)cc21	327.138	2.862	56.140	4.000	1.000	2.000
CC(O)CCNC(=O)Sc1nc(F)ccc1C(=O)Nc1ccc2ncsc2c1	420.073	3.655	104.210	7.000	3.000	6.000
CCOC1=NC=C(C=CC(F)=CCC#N)C12C=CC=CCC=CSC=N2	369.131	5.172	57.740	5.000	0.000	4.000
N#CC1CCCC1NC(=O)NCCNC1CCOc2ccc(Cl)c(Cl)c2C1	410.128	3.268	86.180	4.000	3.000	5.000
C=C1C(C=NC(=O)OC)=CC12CNCCCC(NC(=O)c1ccc(OC)cc1)C(N)C(=O)N2	455.217	0.693	144.140	7.000	4.000	4.000
CN=C1N2CCN3C(=O)C(NC)=CC(C(=O)NC4CCC(F)(F)C4)=CC1(O)C3C2	409.193	-0.380	97.270	5.000	3.000	3.000
CC(=O)OCc1ccccc1C(Cn1ccnc1)c1ccccc1	320.152	3.778	44.120	4.000	0.000	6.000
CCNC(=O)C(C)(C)C(=CC#N)C1CCNCC1CN	278.211	0.783	90.940	4.000	3.000	5.000
CC(CCC(F)F)c1nc(=O)[nH]o1	192.071	1.512	58.890	3.000	1.000	4.000
COC(=O)CC(C)C(=O)N1C2CCN1C(=O)CNCCC1CCCCC1C2C	393.263	1.966	78.950	5.000	1.000	3.000
CC(N)C1C=CC2=C(C=Cc3ncccc3C1)CCCN(C(=O)N1CCC(F)C1)C2	410.248	3.727	62.460	3.000	1.000	1.000
CC1CCN(CCOCc2ccccc2)CC1c1cn[nH]c1	299.200	3.052	41.150	3.000	1.000	6.000
NC(CNC(=S)N1C=CC1)c1cscn1	240.050	0.847	54.180	4.000	2.000	3.000
CNC1=C(N)C=CC(C(=O)CC2CC=CC(F)=C(F)N2)C(C)=C1	321.165	2.494	67.150	4.000	3.000	4.000
CCN1C(C)=C(C(=O)NC2CC(C(F)(F)F)NC2CN)CC1OC(=O)N(C)C	407.214	0.747	99.930	6.000	3.000	5.000
CCCC1=NC=C2C1=CNCC2NC(=O)C1CCCN1C(=O)C(N)C(C)C(NCCC#N)C1CC1	481.317	1.333	135.640	7.000	4.000	11.000
NC(C(=O)NCCCNC(=O)N1CCCC1C(F)F)C(C=O)CNc1ccc([N+](=O)[O-])nc1	471.204	0.490	172.590	8.000	4.000	12.000
CCc1ccccc1CC(=O)N1CCCCC(C)c2cc(C(F)(F)F)ccc2CC1	417.228	6.169	20.310	1.000	0.000	3.000
CNc1cc2c(C(F)(F)F)c(C(F)(F)F)c1CCN(CCCNc1ccc(-c3ccc(F)cc3)cn1)C2	526.197	6.827	40.190	4.000	2.000	7.000
CNCC1=CC(N)=C([SH](=O)=O)c2ccccc2C=CC=CCC(O)C1O	376.146	0.766	112.650	6.000	5.000	3.000
NC1SC=CC1C(CC1=C2C=CC(C(N)C3C=CC=C(F)C=C3)C21)NC(=O)N1CCC(F)C1	472.211	3.695	84.380	4.000	3.000	6.000
CC(N)NC(=O)NC(=O)CC(CCN(F)C(=O)Cc1ccc(F)c(F)c1)CC(F)(F)CC#N	477.180	2.686	128.320	5.000	3.000	11.000
N#Cc1cc(F)c2cc1C=C(N)C1CC(C(=O)NCCc3ccccn3)C(N)CCC21	419.212	2.592	117.820	5.000	3.000	4.000
CC1CCN1C(=O)CNC(=O)c1cc(F)c(F)cc1CN(C)C(=O)CNC1CCOC1	438.208	0.652	90.980	5.000	2.000	8.000
CC1C=C2C=CC(F)=C(CCC(NC(=O)Nc3cccc(F)c3)CC1)C2=O	372.165	4.815	58.200	2.000	2.000	2.000
CC(C)CNC(C)(N)N1CCCC1C	199.205	1.349	41.290	3.000	2.000	4.000
NC(=O)CNC(=CCC1=C(C=CCC2CNC2=O)CCCN1)c1cc(F)c(F)cc1F	434.193	2.240	96.250	4.000	4.000	9.000
CSCN(C)C(=O)C(N)CCc1ccccc1C	266.145	2.034	46.330	3.000	1.000	6.000
CC1=C(O)C(=O)N2C(=O)C3(C)C=C2C(=NN2CCNCC2)NN=CC(=O)C(=C1)N3	399.166	-1.306	138.730	9.000	4.000	1.000
CC(=O)CCCNC(=S)CC(N)CC1CCC(=O)C(OO)N1	331.157	0.517	113.680	7.000	4.000	9.000
Cc1ccc(F)cc1C=CC(C)C1CC(N)C2(C=NN(c3ccccc3)C=N2)CN1	405.233	3.746	66.010	5.000	2.000	4.000
CNC(C)C(=O)N(C)C(=O)c1ccc(-c2ccc(F)cc2)cc1-c1ccc2ccccc2c1F	458.181	5.659	49.410	3.000	1.000	5.000
CN1CCCN(C(=O)c2ccc(F)c(Cl)c2)CC(CCN)CCNCC(=O)NC2CC21	453.231	1.459	90.700	5.000	3.000	3.000
COC(=O)CC1NC(=O)C(N)C(c2ccc(-c3ccc(Cl)cc3)cc2)N1	373.119	1.984	93.450	5.000	3.000	4.000
CCCCC(C)N(NCC#N)SC(=O)NCCC1CCN1C(=O)NCCCc1ccccc1C	488.293	4.368	100.500	6.000	3.000	14.000
COC(c1cccc(F)c1F)C(N)C1CCNC1	256.139	1.589	47.280	3.000	2.000	4.000
COC(=O)c1cc(-c2ccccc2)ccc1NCCNC(=O)C12C=CC(=CNC1)C(C)=C(C)C2	457.237	4.438	79.460	5.000	3.000	7.000
C=C(F)C(O)=C(N)C=CC1=C2CCCN2C(=O)NC(=NCNC)C(=C(C)C=CC)O1	417.218	3.227	112.210	6.000	4.000	6.000
C[SH](=O)(F)CC=CC(=O)NC1CNC2CCCCCCCCC(=O)C21	374.204	1.850	75.270	4.000	3.000	4.000
Cc1c(Cl)cccc1CNC(=O)NC1CCCNC(=O)C(C)C1	337.156	2.752	70.230	2.000	3.000	3.000
COC1=CC(c2ccccc2Cl)=CCC(N)C(=O)N(Cc2ccccc2)C=C1	394.145	4.527	55.560	3.000	1.000	4.000
N#Cc1cccc2c1CNC=CC1C(F)CCC1NC2	271.148	2.381	47.850	3.000	2.000	0.000
Cc1cc(CC2C(CS(=O)(=O)CC(C)C)CC2NC(=O)C=CC=CCO)cc(C2C=COC2)c1C	501.255	3.770	92.700	5.000	2.000	11.000
CC(C)CC1C(c2cccc(F)c2)=NCC(C)C(N(C)C)=Nc2ccccc2C(=O)C1N	436.264	4.729	71.050	5.000	1.000	3.000
CNC1=CC(NC(=O)NCC2CCN(c3ccccc3C(=O)O)CC2N)=C1CN	400.222	0.167	145.740	6.000	6.000	7.000
COc1ccccc1C(=O)N1CCCC1NC(=O)C(N)C(CC=C(C)C)C(C)(C)C	415.283	3.719	84.660	4.000	2.000	7.000
CNC(N)=C(C)S(=O)(=O)Cc1ccccc1	240.093	0.968	72.190	4.000	2.000	4.000
Cc1ccccc1CCCN1CCC(C2(O)NC(CCc3ccc(F)cc3C)C(NCc3ccccc3)CC(N)CC2=O)C(C)C1	628.415	5.461	90.620	6.000	4.000	11.000
CC(c1ccccc1F)C(N)CC(=O)NC1CNC1	265.159	0.735	67.150	3.000	3.000	5.000
C=C(F)C=CCC1=CC=C(C#N)C2=C(C=C1)C=CC(N(CCN)C(C)=O)C=N2	378.186	3.433	82.480	4.000	1.000	6.000
CC1(C)CC(CN)NC(=O)C1CN1C=CC(F)C(N2CCCC2)N=C1	351.243	1.094	73.960	5.000	2.000	4.000
NC(C1CCCNCC1)C1C2CCCC1C2	222.210	2.140	38.050	2.000	2.000	2.000
N#CC1=CC(F)=C(N=CC#CCCN)OC(c2ccncc2)C1=O	324.102	1.734	101.360	6.000	1.000	3.000
NC(CC(=O)N1CCc2cc3n(n2)C(=O)NCCCNCC3C1)Cc1cc(F)c(F)cc1F	464.215	1.280	105.280	6.000	3.000	4.000
CC1CCN(C(=O)C2CC3CC(O)CC3C3CC3C2)CC1	291.220	2.678	40.540	2.000	1.000	1.000
CC(CCCCN(C)C(=O)CC(N)C(=O)NCCO)C(=O)CN1CCOCC1C	414.284	-0.633	125.200	7.000	3.000	13.000
C=CC1(C=NC=CC(=O)NCCC)C=C(C(=O)NC2CC2=O)NC1	330.169	0.214	99.660	5.000	3.000	8.000
CCN1C=CC2=CC(=CC1)C(CNCCC(C)N)(C(N)C(=O)N1CCCC1)C2	387.300	1.355	87.620	5.000	3.000	8.000
CCC1=C(C(N)C(=O)N2CCNC2)C=NC=C(c2cccc(Br)c2F)C=C1	432.096	2.993	70.720	4.000	2.000	4.000
C=C(F)C=CCNC(=O)C(N)S(=O)(=O)C1=C(N)C=COC1	317.085	-0.444	124.510	6.000	3.000	6.000
O=C(O)C=CC(Br)=C(Cl)C(=CC(F)(F)F)C(F)(F)F	371.899	4.524	37.300	1.000	1.000	3.000
CSC(N)C1=[SH]C2=CC(N)(CN1)OC2C1CCC(F)C1=N	332.114	0.538	97.150	6.000	5.000	3.000
CCCn1c2c(oc1=O)CC(C(F)(F)F)=C2	233.066	2.353	35.140	3.000	0.000	2.000
NC1CN(C=Cc2ccc(F)cc2)c2cnccc21	255.117	2.711	42.150	3.000	1.000	2.000
COC(=O)c1ccc(C2=CN(c3ccc(F)cc3)C(c3ccco3)=CC2=CC(C)=O)cc1C	443.153	5.931	59.750	5.000	0.000	5.000
O=C1C=CC=CC(=O)N2CCNC1Cc1ccccc1CN2	297.148	0.729	61.440	4.000	2.000	0.000
CC1(NC(=O)CC(F)(F)F)CCC2CC(C)(CC1)N2	278.161	2.508	41.130	2.000	2.000	2.000
CN1C=C(c2ccccc2C=O)OC(C(=O)O)=C2C=C(C1)C(N)CC2	340.142	2.146	92.860	5.000	2.000	3.000
CC1CC2=C(CO1)C(C=CSCC=O)=CCO2	252.082	2.452	35.530	4.000	0.000	4.000
CC(C)(C)C1=CC=CC2(N1)C(=N)CCCCCC2NCC(=O)OC1CCCO1	389.268	3.436	83.440	6.000	3.000	4.000
CC1(C(=O)C(N)C(N)C(=O)N2CCC(F)C2)CCC(F)C1	303.176	0.309	89.420	4.000	2.000	4.000
NCC1N(C(=O)c2ccc(F)c(C(F)(F)C(F)F)c2)CCCN1c1cnncn1	416.138	2.005	88.240	6.000	1.000	5.000
O=CC(NCCN1CCC(CNC(=O)CNC2CCC(F)(F)C2)C1)C(F)(F)F	414.205	0.921	73.470	5.000	3.000	10.000
CCOCC(=O)OCC=C1C=CC(CCN2CCCN(C(=O)CCNC)C2)C=C1F	423.253	2.023	71.110	6.000	1.000	11.000
CC1=CN=C(C(F)(F)F)C(N)C2C(CC2c2ccsc2)NC(=O)C1	357.112	2.975	67.480	4.000	2.000	1.000
O=CC1=CC=CC(Nc2ccncc2)C(O)C(O)=C1c1ccccc1F	352.122	3.027	82.450	5.000	3.000	4.000
NC(CC(=O)N1CCC(F)C1)C1=CC(Cc2ncc(C(F)(F)F)[nH]2)=CC1	372.157	2.515	75.010	3.000	2.000	5.000
C=C(F)C=C(F)C=CC1CCC(C(=O)NOCC)=CC=C1CN	324.165	3.168	64.350	3.000	2.000	7.000
CC1CN(C(=O)CC(N)Cc2cc(F)c(F)cc2F)CCCC1N1C(=O)CCNCCC(C)(O)N1C(F)(F)F	567.264	2.648	102.140	6.000	3.000	5.000
Cn1cc2c(=O)cc(-n3cccc3)cc-2c(=O)n1N	256.096	0.156	74.950	6.000	1.000	1.000
CCCCCC(=O)N1CCCC(N)C(=O)NC2CNC(=O)N2Cc2ccccc2CC1	429.274	1.727	107.770	4.000	3.000	4.000
CC=NC(SC=Cc1ccc(C)cc1C1C=C(Cl)C1=CNC)=C(C)N	373.138	5.261	50.410	4.000	2.000	6.000
C=CC1=CC(=COC)CPC(C(CC2CC2)NS(=O)(=O)C(F)(F)F)ON=C1	426.099	3.258	76.990	5.000	1.000	7.000
COC(=O)C=CC=CC=CC=CS(=O)(=O)N(CCNC(=O)c1cc(F)c(F)cc1F)C(N)=O	487.102	1.900	135.870	6.000	2.000	10.000
NC(CCCC(O)Cc1cc(F)c(F)cc1F)CCC1CCCNC(=O)NCC(=O)C1	443.240	2.954	104.450	4.000	4.000	9.000
CC(C)NC1CNC(C(=O)Nc2ccccc2C#N)C1=O	286.143	0.404	94.020	5.000	3.000	4.000
C[S+]1CCCN(C(=O)NC23CCC(CCCC2C#N)N3)C1	309.174	1.379	68.160	3.000	2.000	1.000
CC(C)CNC(F)CC(=O)CC1CCCN1C(=O)C(N)Cc1ccccc1	377.248	2.438	75.430	4.000	2.000	10.000
O=C1C2=CC=C(c3ccc(F)cc3)C=C(CN2)CN2CCC=C12	308.132	2.795	32.340	3.000	1.000	1.000
CC=C1C=C(NP(N)(=O)C(NC(=O)N(C)CN)C2CNCC2C#N)C=C1C	393.204	0.761	149.300	5.000	5.000	6.000
NC1=CN(N)NC=C1c1ccc(Cl)cc1Cl	256.028	1.828	67.310	4.000	3.000	1.000
COC1=Cc2c(N)cccc2C2=C(C)C=C(c3ccccc3)C=CC(N1)O2	358.168	4.544	56.510	4.000	2.000	2.000
C=CC=CC(F)(F)c1cc(C(N)CC(=O)NC2CCCN(Cc3ccccc3)C2)ccc1F	457.234	4.830	58.360	3.000	2.000	9.000
NC(=O)C(N)CCCNCn1cc(Cc2ccc(C(F)F)cc2)cc1N	365.203	1.739	112.090	5.000	4.000	10.000
CC(CCC(=O)N1CCCC1C#N)C1=CCNC(=O)C(=O)C=NNC1	345.180	0.118	114.660	6.000	2.000	4.000
CC(CC(=O)NC12CC3CC(CC(O)(C3)C1)C2C)C1CCC(F)(F)CCN1	384.259	3.236	61.360	3.000	3.000	4.000
Cc1cc(Cl)ccc1C(=O)NC(Cc1ccc(Cl)cc1)C1C=Cc2c[nH]cc21	410.095	5.782	44.890	1.000	2.000	5.000
COC=C1C=C(F)C(OC)=C1C(C)C(N)C(=O)N1CCC(c2ccccc2)CC1CN	429.243	2.981	90.810	5.000	2.000	7.000
CCOC(=O)C=CC=CCCCNCC1C(=O)C(CC)NC1N1Cc2ccccc2C1	425.268	2.941	70.670	6.000	2.000	11.000
CCCN1C=C2C(=Cc3ccccc31)C2N=C1C(C(N)C(=O)OC)=Cc2nc(C)nc(N)c21	442.212	2.633	119.720	8.000	2.000	5.000
CC(C)(Cc1ccc(C(F)(F)F)cc1)Cc1ccccc1F	310.134	5.656	0.000	0.000	0.000	4.000
Cn1cccc1CCCNc1ccc(-c2ccc(Cl)cc2)cc1C(N)C=O	381.161	4.589	60.050	4.000	2.000	8.000
CC(=CN(CC(C)C)C(=O)CC(F)F)C(C)=CC(C)(C)C1CCCC1	355.269	6.193	20.310	1.000	0.000	8.000
CC1=NN(C)C(C2=CC=CC(F)=CC2)=CC(S(N)(=O)=O)=NC1	324.106	1.618	88.120	5.000	1.000	1.000
CC1C(OCC2CC2)CCC2CC(=O)CN21	223.157	1.607	29.540	3.000	0.000	3.000
CCCNC(=O)C(N)C1(NNC(=O)CC(C)C=N)CC=CC(N)=NC(C)=N1	378.249	-0.432	170.840	8.000	6.000	9.000
CCC1CCCC1OC(=O)NC1CCCCC(=O)N2CC(C(O)C1)N(Cc1cc(F)c(F)cc1F)C2=O	525.245	4.235	99.180	5.000	2.000	5.000
NCCC(F)C1CNCCC1C(=O)NCC(F)CNC(=O)NC1C=CC(F)C=C1	417.235	0.485	108.280	4.000	5.000	9.000
Cc1cc(C(N)CC(=O)NCc2ccccc2Cl)ccc1C1=CC=C(C#N)C1	391.145	4.592	78.910	3.000	2.000	6.000
N#CC=C(CN)C(NCCc1ccncc1)=C(C=CC=S(=O)=O)C(F)(F)F	398.102	1.676	108.870	6.000	2.000	8.000
N#CC1CN2C=C(N1)N(C(=O)C1CCNC3CC31)C=N2	272.139	-0.634	83.760	6.000	2.000	1.000
CC(CNC(=O)N1CCC(F)(F)C1C#N)C(C)Cc1ccc(F)cc1	353.171	3.583	56.130	2.000	1.000	5.000
CCNS(=O)(=O)CCn1c(CF)nnc1-c1c(Cl)cccc1CF	378.073	2.477	76.880	5.000	1.000	8.000
Cc1ccc(Cl)cc1N(C)C=C(c1ccccc1)c1ccc(O)nc1	350.119	5.275	36.360	3.000	1.000	4.000
CCC1=C(F)C(S(C)(=O)=O)=CC=CC1NC1C=CC(C(=O)NCC#N)(C(C)N)C=C1	434.179	1.544	125.080	6.000	3.000	7.000
CCCCC(=O)N1CCNC(C2CCC(O)CC2C)C1	282.231	1.774	52.570	3.000	2.000	4.000
NCCC1CCC(C(N)C(=O)N2CCCC2)CC1CC1CCNCC1	350.305	1.707	84.380	4.000	3.000	6.000
CC=CC1CNC(c2ccc(Cl)c(F)c2)=NCC1C(C)N	309.141	2.985	50.410	3.000	2.000	3.000
CC1=CC(N(C)C=O)OC2=C(C=N1)C1=CC(C2)CC(C=CC(F)=C(F)C(F)=CC=CF)CC1	462.193	6.449	41.900	3.000	0.000	6.000
CCC1=C(c2ccc(Cl)cc2Cl)C(CN)=CC(C=O)=CC1NC	350.095	3.769	55.120	3.000	2.000	5.000
CC1CC2CCN(C(=O)CC(N)Cc3cc(F)ccc3F)CCC3CN(CCCC3c3c(F)cccc3C#N)C(=O)N(C1)C2	609.329	5.432	93.670	4.000	1.000	5.000
CCC(NC(=O)C=C(F)CC=CF)C(N=C(NC)C1CC1)C(F)(F)F	367.168	3.567	53.490	2.000	2.000	8.000
