smiles	MW	LogP	TPSA	HBA	HBD	RotB
CC(=O)N1C=CN=C2NNC=CN=C2CC1c1cn[nH]c1	285.134	0.593	97.770	6.000	3.000	1.000
COC1C=CC=C2CN3C(=CC2=C1)C=C(C(=O)NC1CC1)c1cccnc13	359.163	2.899	54.460	4.000	1.000	3.000
COC1=C(O)C(NC(C)=O)=C2C=C(Nc3ccc(Nc4cnc5ccccn45)c(Cl)c3C2)OC1	479.136	4.377	109.150	8.000	4.000	4.000
O=S1(=O)C=CC=CC2(CC1)NC1=NC=C(NCCc3ccccc3)NC=C12	382.146	1.734	82.590	6.000	3.000	4.000
CCN(CC)c1ccn(C(C)Cc2ccc(-c3ccoc3)cn2)c1	323.200	4.793	34.200	4.000	0.000	7.000
C=NC(=O)OC1C=CC=C(C=CC2=CCC=C(c3cccc4ccccc34)C(N)N=CC=N2)CO1	466.200	5.170	98.630	6.000	1.000	4.000
CC1=NC=C(C=CNCN)NC(=O)C(c2cncnc2)=N1	285.134	-0.325	117.650	7.000	3.000	4.000
CC(C)(O)c1cc2cc(Br)cnc2c(=O)c(NC[SH](C)(C)=O)c1-c1ccccc1	476.077	3.898	79.290	5.000	3.000	5.000
Cc1cc(C=NNCC(=O)NCCO)n(C)n1	239.138	-1.239	91.540	6.000	3.000	6.000
NC1=CC(C(=O)NC2CCCC2)=CC1=CCC=C(F)C=CCNC=O	345.185	2.300	84.220	3.000	3.000	8.000
CCCN(C=C1C=CC(C2=CC=C(C3=CN=CC(C)N3C)C2C)=C1)CC	349.252	4.847	18.840	3.000	0.000	6.000
CC(=CC=C1C(=O)C2=NCC(c3cccc([SH](=O)=O)c3)C(N3CCC(O)C3)C12)c1ccoc1	466.156	2.452	100.180	7.000	2.000	5.000
CCONC(=O)C=C1C=CC(c2scc(-c3cccc(Br)c3Cl)c2C)=C1	448.985	6.087	38.330	3.000	1.000	5.000
CN1NC=CC1=CCCNCC1=CC=CC1	217.158	1.700	27.300	3.000	2.000	5.000
CC1CCc2c(ccc(-c3cccnc3)c2F)S(=O)(=O)NN=CN1	348.106	2.034	83.450	5.000	2.000	1.000
O=C(C=CC=CC=CO)Cn1cc[nH]cc(F)c(-c2cnccn2)n1	341.129	2.685	96.690	6.000	2.000	6.000
C=CC(O)CCN1Cc2c(ccc(-c3c(F)cccc3F)c2N2CCOCC2)NC1=O	429.186	3.753	65.040	4.000	2.000	6.000
O=c1cc2ccnc(Br)c3cnc1cc3-2	259.959	2.295	42.850	3.000	0.000	0.000
CN1C2=C(CCC=CC3=CC(=CC3=CC(N)=O)C=CC=C(N3CCNCC3)CC=N2)C1(C)c1ccccc1N	522.311	4.075	99.980	6.000	3.000	3.000
CC(=O)NC1(C=CC(O)=CC([NH])=O)C=Cc2c(ccnc2C)C1CF	344.141	2.152	103.090	4.000	2.000	5.000
C=CNC=CC1=CC(C=O)C(CC2C=C(c3ccc(F)cc3)C(=O)NC2=O)N1	381.149	1.789	87.300	5.000	3.000	7.000
O=C(NCC1=CCC2=CC(c3cn[nH]n3)=CC2CC1)Nc1ccccc1	347.175	3.676	82.700	3.000	3.000	4.000
C=C1C=NC=C2CCCN(CCc3scnc3C)CN=CC2=C1	326.157	3.569	40.850	5.000	0.000	3.000
Cc1nc(O)ccc1C1=CC(=CC2(C)CCNCC2)C=NC=COC1	339.195	3.367	66.740	5.000	2.000	2.000
COCC=C1NN=C(N)C(C2CC=C3NC=CC=C32)C=C1OCc1ccccc1F	408.196	3.195	80.900	6.000	3.000	6.000
C=C(N=CC=CCNC1=CC=CN(CC)CC1)NC(=O)CC=CC=N	341.222	2.509	80.580	5.000	3.000	10.000
O=C(NC1C=C(CCc2c[nH]cn2)NC1)ONCc1ccccc1F	345.160	1.768	91.070	5.000	4.000	7.000
CNC1=C(C)N=CN(C(=CC=CC#N)OC)CN1CC1C=CN=N1	327.181	1.914	88.610	8.000	1.000	6.000
C=CC(=CC=CC(=O)C1=CN(C)C1)c1nncs1	259.078	2.062	46.090	5.000	0.000	5.000
C=CNC=C(C(=O)C1=NNc2cccc(C)c2C2OC=CC=C12)C(C)C	349.179	4.130	62.720	5.000	2.000	5.000
CNc1cc(C)nc(C=C2C(=O)CC3=CC=C[SH]3C=Cc3ccccc32)c1	374.145	5.328	41.990	3.000	2.000	2.000
CC(C)(C)C=C(Cc1cccc(N2CCNCC2)c1)N1C=NC(c2ccoc2)=NC=N1	418.248	3.896	68.730	7.000	1.000	5.000
C=C1C(=O)C(c2ccco2)=NC=C1C(C)=NCCNC1=CC=COC1	337.143	2.570	76.190	6.000	1.000	6.000
Nc1ccc2c(c1)S1=C(C=CC=CS(N)(=O)=O)C(=C1)N2	307.045	1.708	98.210	4.000	3.000	3.000
C=C[SH]1CC(NCNC2=CC=COC2)=NC(=O)NC1=CC	308.131	1.679	74.750	4.000	4.000	4.000
CC1C(=CC=CCCC=CNS(=O)(=O)C2(O)CCCC2)c2ccnc1c2	374.166	3.614	79.290	4.000	2.000	7.000
Fc1ccccc1COC1=C(C2C=CC=c3[nH]c(C4CCCO4)nc3=CC2)COC=C1	420.185	3.552	56.370	4.000	1.000	5.000
CCC(=NCC1=CC=C(N)C=C(Br)O1)Nc1cccs1	353.020	3.962	59.640	4.000	2.000	4.000
CNC1CCCC1NC1=C2N=C1NC(c1cccs1)=CN2	301.136	1.551	60.480	6.000	4.000	4.000
CNC1=CC(=O)c2ccc(O)cc2C1=O	203.058	0.875	66.400	4.000	2.000	1.000
C=C1C=CC=C(C(=O)NC2C=CN=C(NC(C)=O)C=C2Br)c2ccccc2N=CC1	464.085	4.114	82.920	4.000	2.000	2.000
CC1=NC(NC(=O)c2cccs2)=CC1=COC(C)(C)C	290.109	3.493	50.690	4.000	1.000	3.000
C=C1C=C(N=COC)C=CC=C2CC(=NN1)Nc1ccc(C(N)=O)cc12	349.154	2.530	101.100	6.000	3.000	3.000
C1=CCC(n2cc(-c3ccccc3)cc2Nc2cccc3[nH]ccc23)=C1	337.158	6.181	32.750	2.000	2.000	4.000
COC1=CC(Nc2ccc3ncsc3c2C)=CC(NCN=C(N)N)=CC=C1	382.158	2.705	110.580	6.000	4.000	6.000
CCCNC(=O)Cc1ccccc1C(Nc1ccccc1)C(=O)c1ncn[nH]1	377.185	2.910	99.770	5.000	3.000	9.000
O=C1C(c2ccoc2)=C2Nc3ccc(S(=O)(=O)NC4CCCC4)cc3N12	371.094	2.641	91.650	5.000	2.000	4.000
O=C(Nc1c[nH]ccc(C2=CN=C(CN3CCOCC3)C2)n[nH]1)c1ccc(Cl)cc1	426.157	3.286	98.400	5.000	3.000	5.000
CCC(=NC(=NNC1CCCC(=O)NCC1)C1CC1)NC1=CC=C(N2CC=CC2=O)C1	424.259	2.326	98.190	4.000	3.000	6.000
CNCc1ccc(F)cc1CCc1c(-c2ccc(F)cc2NC)ncc2ccncc12	418.197	5.121	49.840	4.000	2.000	7.000
C=CC(=CC=CCC=C1CC(C(=CC=CNC)c2ncn[nH]2)C1)C(C)(C)C	364.263	5.362	53.600	3.000	2.000	8.000
O=C(c1cccc(Br)c1)C(CCc1cccs1)c1ccnnc1	386.009	4.900	42.850	4.000	0.000	6.000
COCCNC(=O)NC=CC1=CC2=CC(c3ccc(Cl)nc3)=C(CCCC(=O)N3CCCN3)NC2=NC=C1	537.226	3.194	119.980	7.000	4.000	10.000
O=C1NN=C(Br)Cc2cc(Br)c(-c3ccccc3)nc21	392.911	3.505	54.350	3.000	1.000	1.000
COC=Cc1ncc(NCCc2ccccc2)cc1C=NCNc1ccc(C(=O)O)c(C)c1	444.216	4.848	95.840	6.000	3.000	11.000
CC=C1C(CCN)=CCC(=O)NCC=CC=C1CC1CC2=CNC(=O)NC2N1	383.232	1.485	108.280	4.000	5.000	4.000
CCC1(CCNC)C=Cc2cc(N)ncc2C(N)=C(N)N=C1	300.206	1.311	115.340	6.000	4.000	4.000
CC=NC=CC1=C(C=CN=CC2(C(C)C)C=CC2)C(N=CN)=NC1	323.211	3.473	75.460	4.000	1.000	6.000
CNc1ccc(O)cc1C=CC=O	177.079	1.646	49.330	3.000	2.000	3.000
C=Cc1c(CNC2=CC=CCC2)ccn1-c1ccccc1F	294.153	4.583	16.960	2.000	1.000	5.000
COC1CC=C(C(=O)NC=C2C=CC(C=CC=C(N)Cl)=CC(Cl)=C2)N1CC(C)(C)O	451.143	3.534	87.820	5.000	3.000	7.000
O=C(NC=CNc1ccc(Cl)nc1)NCc1ccc(-c2ccccc2)cc1	378.125	4.785	66.050	3.000	3.000	6.000
C=C(Br)C=CC=CCNC1(CC(=N)C(=O)C=C(F)CCC=O)COC=N1	425.075	3.163	91.610	6.000	2.000	12.000
C=C1C=CCC=C1C=COc1ccc(S(N)(=O)=O)nc1	290.073	2.064	82.280	4.000	1.000	4.000
CN1CCN(C(=O)c2ccc(NC3N=CNC=C4C=CC=C(C#N)C=CN43)c(N)c2)CC1	430.223	1.660	113.020	8.000	3.000	3.000
Cc1cc2c(cc1C#N)nnn2-c1cc(C(=O)NC2CCNCC2)ccn1	361.165	1.477	108.520	7.000	2.000	3.000
CCS(=O)(=O)CC=C1C=C(c2cc[nH]c2)NN1	253.088	0.782	73.990	4.000	3.000	4.000
O=C1NCC2C(=COC2CCc2cc[nH]c2)N1	233.116	1.116	66.150	2.000	3.000	3.000
CNC(=O)Cc1c(N)ncn1-c1ccc(S(N)(=O)=O)cc1NC=O	352.095	-1.041	162.200	7.000	4.000	6.000
C=NC1=C(C=COCCOC)C=CC=Cc2c(-c3ccc(S(N)(=O)=O)cc3C)cnn21	440.152	3.135	108.800	7.000	1.000	8.000
CN(C)CCNC1=C(C=C(O)c2cccc(Br)c2)C(=O)NC1C1CC1	405.105	2.662	64.600	4.000	3.000	7.000
O=S(=O)(F)c1ccccc1NC1=C2Nc3cccnc3C=C1C(c1cccc(Br)c1)N2	498.016	4.937	83.120	6.000	3.000	4.000
CCc1ccccc1NC(=NNC)C(=O)Nc1ccc(Cl)c(Cl)c1	364.086	4.139	65.520	3.000	3.000	4.000
CCC(C)S(=O)(=O)Cc1cccc(C(=O)CCCN(Cc2ccccc2)NC(N)=O)c1	445.204	3.448	109.570	5.000	2.000	12.000
CCOC(=O)CC=C1C=NC(C)=CNN=C(c2ccncc2F)C(F)=CC=CC(=O)N1	429.161	2.823	105.040	7.000	2.000	4.000
COC(C#N)=NC=CNC=CC=CNC(=O)C=CC=O	274.107	0.514	103.580	6.000	2.000	7.000
CNC=CC=CC(=O)C1=C(NC2CCN(O)CC2)N=CN(Cc2c(F)cccc2F)C1	431.213	2.322	80.200	7.000	3.000	8.000
CC(CO)S(=O)(=O)c1ccc(NNC(=O)c2ccc(-c3cccnc3)cc2)cc1	411.125	2.660	108.390	6.000	3.000	7.000
C=C(Cl)C(=CC=CNC=CC=CNC(=O)CO)Cc1ccccc1	344.129	3.147	61.360	3.000	3.000	9.000
CC=CCC(C=CS(N)(=O)=O)C(=O)NCCC(C)C1=C(F)C(=Cc2c(F)cccc2OC)N1	481.185	3.487	110.520	5.000	3.000	11.000
Cc1cc(F)ccc1CC(=O)C(N)(CN(C)C(N)CN)C1C=CC=NC=CC1=CC1(C)CCNC1	482.317	1.815	122.760	7.000	4.000	9.000
CCOC1=Nc2ccccc2C1C=CC=NC(F)NCc1ccc(F)c(Cl)c1	403.126	5.313	45.980	4.000	1.000	7.000
O=C(O)CCCNC=C1C=CC(N2C=NC=C(F)C(C=CC#CF)=C2F)C(=O)c2ccccc21	467.146	4.426	82.000	5.000	2.000	7.000
C[SH](C)(=O)Nc1cc(F)c(N)cc1C(=O)NCC1C=C(F)CCC1=O	373.127	1.573	101.290	4.000	4.000	5.000
C=NNc1cc(NC(=O)CN(C)CCC)ccc1C12C=CC=C(NC(=O)NC(C)C1)c1ccccc12	486.274	4.283	97.860	5.000	4.000	8.000
CNC=C(N=CC=CC(C#N)=CN=CNN=C1CCCC1C)C1CC1	338.222	3.286	84.930	5.000	2.000	8.000
CNc1cc(-c2ccoc2)ccc1C(C=O)=CC1=CC=COC=C1	319.121	4.555	51.470	4.000	1.000	5.000
Cc1ccccc1C=CNC1=CSC(NCCCc2ccns2)=CC(=O)C1	397.128	4.623	54.020	6.000	2.000	8.000
CCOC(=O)CC1CNc2c3ccc(c21)C1C(=CC=C1C(=O)CCCN1CCOCC1C)N3	451.247	3.552	79.900	7.000	2.000	8.000
CC1=NNC=NN=C(C=CC=C(CCO)c2ccccc2C)CN1	325.190	2.228	81.370	6.000	3.000	5.000
CC1=C(S(N)(=O)=O)CC2=C1NC=C(c1nc3ccccc3[nH]1)C2	328.099	2.117	100.870	4.000	3.000	2.000
CC1=CC(CN2CCOCC2)=CC1NC(=O)C(N=C(N)N(C)c1cccc(C)c1)c1ccncc1NCC(C)C	545.348	3.653	108.110	6.000	3.000	10.000
CC(=O)C1=CC(NC(=O)C2=c3cccc4c3=CC3=CN4C2=NC3)=CC(C)=NN1C	385.154	0.542	77.370	6.000	1.000	3.000
O=C(O)CC1CCC(Nc2cccnc2)C(NCCc2ccncc2)C1	354.206	2.733	87.140	5.000	3.000	8.000
CNC(=O)Cc1cccc(NC2=Nc3cc(C=Cc4ccc(Cl)cc4)c(Cl)cc32)c1	435.091	5.956	53.490	3.000	2.000	5.000
CC(C)COC=CC=CC(=O)NCCCC1(C(N)=O)NCC2C=C(NC(=O)c3ccc(F)cc3)C=NN21	512.255	1.533	138.150	7.000	4.000	12.000
CCN(CC)CNC1=C(c2ccccc2O)C=C1NC1C=NC(C)=C1	338.211	2.836	59.890	5.000	3.000	8.000
CNCCCC(N)C(=O)Nc1ccc(S(=O)(=O)Nc2ccc(F)cc2)cn1	395.143	1.287	126.210	6.000	4.000	9.000
N=C(Nc1cncc(Br)c1)c1c[nH]c2ccccc12	314.017	3.763	64.560	2.000	3.000	2.000
C=C1OCCC1NC(=O)CC(Cl)=CC(Cl)=CC=CNNC(=O)C1=CCCCOC1	441.122	2.912	88.690	5.000	3.000	8.000
CN(C)S(=O)(=O)c1ccc(C=C2C=NCC(C(=O)NC3=COC(CC(N)=O)=CC3)=C2)o1	446.126	1.061	144.300	7.000	2.000	7.000
C=CCN=C(C=O)C(=O)NN=Cc1ccccc1C	257.116	1.271	70.890	4.000	1.000	6.000
COCCN(C)Oc1ccc(-c2ccnc(NC(=O)c3ccncc3)n2)cc1	379.164	2.663	89.470	7.000	1.000	8.000
CC(=O)NCCCC1=NC(N)=CN(Cc2cccnn2)C=N1	301.165	0.393	108.860	7.000	2.000	6.000
C=COc1ccc(O)cc1COCc1ccoc1C1=CC=C1	296.105	4.178	51.830	4.000	1.000	7.000
Cc1cc(O)ccc1Nc1c(O)cc(C=CN)cc1Cl	290.082	3.733	78.510	4.000	4.000	3.000
COc1ccccc1C1=NNc2cc(CC=C(C)Br)ccc2C1=CO	398.063	5.265	53.850	4.000	2.000	4.000
N=CC(F)=CCCC(=O)NC(=O)NC=CC1=C(O)C(=CNC(N)=O)C=C1	363.134	1.543	157.400	5.000	6.000	7.000
CS(=O)(=O)C1=CC=C(NC2=CC(=CC#N)C=C2)CC1	274.078	2.086	69.960	4.000	1.000	3.000
Cc1cccc(Br)c1C(=O)NC1CCC(O)CC1	311.052	2.791	49.330	2.000	2.000	2.000
C=C(Cl)C(=CC=CNC12C=NC=CC3=NC(NN31)N2)Cc1ccccc1	366.136	2.369	64.050	6.000	3.000	6.000
CNc1c2cccc1c1c(c2NC(=O)CN2CCC(CC(=O)Nc3cccnc3)CC2)C=C(F)C=1F	491.213	4.076	86.360	5.000	3.000	7.000
CCOCCC1NC=C(NC(=O)c2ccc(O)cc2F)C=C1C	320.154	2.447	70.590	4.000	3.000	6.000
COC1=CN(CC2C=CN(C=C3C=NC(C(F)(F)F)O3)C2=O)CCNCCCC=C1	426.188	2.519	66.400	6.000	1.000	4.000
C=CC(N)=CC=C(Cl)C=COC(C=CCNC=O)=CNC1=C(c2c(Cl)cccc2Cl)C(=CC)C=C1	529.109	6.635	76.380	4.000	3.000	12.000
Cn1cccc1NC1=CC(=CSC(=N)N)C(NC(=O)c2ccccc2)OC1	383.142	2.618	105.160	6.000	4.000	5.000
CC=C1C(C(=O)NCc2ccns2)=CN1CCCNCC1=C2C(F)=CC(C)OC2=C1	428.168	3.309	66.490	6.000	2.000	9.000
C=Cc1nc(C)ncc1C1C(Cl)=CC2=C(NNCCCNC(C)=O)C2=C1O	387.146	2.348	99.170	6.000	4.000	8.000
COC=CC1=CCN(CCCCNC(C)=O)C(=O)c2ccc3ncccc3c2C=C1	405.205	3.707	71.530	4.000	1.000	7.000
Cc1cc2c(c3c1=NCCN3)C(C=C1C=c3cnc(N)nc3=C1)=NC=2	328.144	-0.846	88.550	6.000	2.000	1.000
C=C1C=CC(CCc2cnccc2O)C=C1NN=Nc1cc(-c2ccc[nH]2)cnc1N	413.196	4.607	124.570	6.000	4.000	7.000
CNCC1C=C2C=CC(NC(=S)Nc3ncc(Cl)cc3Cl)=C21	352.032	3.274	48.980	3.000	3.000	4.000
CC=CC1CN(Cc2ccc(F)cc2)C(=O)CN1C(=O)c1cc2cc[nH][nH]c(=O)c1-2	408.160	2.376	89.270	3.000	2.000	4.000
CNCC1CC2=CN=C(NCC(C)=O)N=CN2S1(=O)=O	299.105	-0.972	103.230	7.000	2.000	4.000
O=C(O)NC1=CC=C(Cl)C(=CN=NNC2=CC=COCC2)C=C1	334.083	3.489	95.310	4.000	3.000	4.000
CCC1=C(OCCCc2ccncc2)C=CC=CN1S(=O)(=O)C(S)CC	394.138	4.034	59.500	5.000	1.000	9.000
CSCS(=O)(=O)CC=CC1=C(NC=C2C=C(c3cccc(O)c3O)C=C(O)c3ccccc32)C=C1O	523.112	5.026	127.090	8.000	5.000	8.000
C=CC(=CC=CNC1=C2C=CC=CN=CC2=CCC1)Nc1ccccc1	341.189	5.400	36.420	3.000	2.000	6.000
C=CC12CC=CC3=C(C1)N=C(c1ccsc1)N=CC(NCCC=CC=CC(=C)F)(C2)N=C3	446.194	6.102	49.110	5.000	1.000	8.000
Cc1cc(O)ccc1Nc1cc(C(=O)NC(=O)O)ccc1-c1cnoc1C	367.117	3.815	124.690	6.000	4.000	4.000
CN1CCN(C2C=CC=CC(C(O)=CC=CC(=O)NCC#N)=C2)CC1	340.190	1.293	79.600	5.000	2.000	5.000
NOC1CC(=O)NCC1CCC(=O)CC=C(Br)C=C(Br)C=Cc1n[nH]c2ccc(Cl)cc12	583.983	4.922	110.100	5.000	3.000	9.000
CCC(=O)N1CCN(c2ccc(N3CC(C4SC=Nc5ncc(F)cc54)C3)cc2)CC1	439.184	3.863	52.040	6.000	0.000	4.000
O=CN1CCc2c(Cl)cccc2C1=C1NC=C2C=C(S(=O)(=O)Nc3cccc(F)c3)CC2N1	486.093	3.295	90.540	5.000	3.000	4.000
O=C(CC=CC=C1COC=N1)C1C(=O)Nc2ccc([N+](=O)[O-])cc21	327.086	2.088	110.900	6.000	1.000	5.000
N#CCC=C(F)c1ccc(C=CSCNC(=O)c2ccccc2C=O)nc1	381.095	4.210	82.850	5.000	1.000	8.000
N#Cc1ccc(NC=C2N=CN(c3ccoc3)C=CC(=O)NC2=O)cc1	347.102	2.110	110.730	7.000	2.000	3.000
CCCC1(C)C(NCCNN)=C2c3cccnc3C1=C1CC12	296.200	2.453	62.970	4.000	3.000	6.000
COc1ccc(CN=C(C)NC2=CC=C3C(C(=O)O)=CC(Br)=C3C2=O)cc1OC	458.048	3.278	97.220	5.000	2.000	6.000
CCCOc1c(N=CN2C=CC=CC(NS(=O)(=O)N3CCN(C)CC3)=C2)ccc(F)c1F	467.180	2.722	77.480	5.000	1.000	8.000
N#Cc1ccc(Nc2cnc3c(cc2=O)SC(N)=NC3)cc1	309.068	1.977	104.160	7.000	2.000	2.000
C1=CC2N=CN=c3ccccc3=CC(=N1)C=COCC1=C(C=CO2)C=C1	343.132	2.350	55.540	5.000	0.000	0.000
CNC1=CC=C2OC1C=C1N=CC(O)(c3cccnc3C)C1CC2C	337.179	2.588	66.740	5.000	2.000	2.000
CCC1(C=CC=C(F)C=C(C=C[NH])c2cn[nH]c2)CCC(O)CCCN2CCCCC(C)(C=N1)C2	482.330	5.646	88.310	4.000	2.000	6.000
C=NCCC=CC1CN(C)CCC(c2ccc(F)cc2)C(c2ccccc2)C2=NCCC1S2	463.246	6.196	27.960	4.000	0.000	6.000
C=CC=Cc1c(=O)cc2nccc3c(Br)c(O)c3cc12	326.989	3.853	50.190	3.000	1.000	2.000
O=C(Cc1ccc(-c2ccccc2Cl)nc1)Oc1ncccc1F	342.057	4.084	52.080	4.000	0.000	4.000
CNc1c(NC2CCNCC2)cccc1C(=O)NC1=CC(C=CC#N)=C1	349.190	2.526	88.980	5.000	4.000	6.000
CCCCCNC(=O)C1=CC=CNC2=C=NC=C(Br)C(=CNC=C2)N1C(=O)OC	461.106	3.110	95.060	6.000	3.000	5.000
CNC1=CC(=O)N=CC(C=CC(Cl)=CCNc2ccc(Nc3ccccc3F)cc2F)=CC=N1	481.148	5.468	77.880	5.000	3.000	8.000
CCN(CC)CC1=C(NCCCNN=CBr)C1C=NNC	358.148	1.325	64.050	6.000	3.000	12.000
C=NC=CNC(=O)NC(=NNc1ccc(C(F)(F)F)cc1)c1cccnc1NC(=O)OCC	463.158	3.914	129.100	7.000	4.000	7.000
C=CC(=CC=CC(=O)NC1=CCCNC=CC=CN1CCNCC1C2=C1C1CCCC21)S(C)(=O)=O	496.251	2.883	90.540	6.000	3.000	10.000
[NH]C1=CC=CC(F)=CC(F)=CC1=CC1NC=CC(F)(F)C2=CS(=O)(=O)C1C2=NN	427.085	2.473	108.350	5.000	2.000	1.000
NC(=O)CCCNC(=O)C=NC(F)(C=C(N)c1ccc(F)cc1)c1ccc[nH]1	389.166	1.728	126.360	4.000	4.000	9.000
CCNC(=O)N1C2C=C(C(=O)NCCCCCNC(=O)NS(=O)(=O)C=C(SC)c3ccccc3)CC=C2C1(C)C	589.239	3.712	136.710	6.000	4.000	12.000
NC(=O)C1C(=O)NCc2ccc(-c3cc[nH]c3)cc21	255.101	0.880	87.980	2.000	3.000	2.000
CC=CNC(=CC(=O)CN(CC)CC)CNc1ccc(F)c(Cl)c1	353.167	3.809	44.370	4.000	2.000	10.000
O=C1CC=CC(C2=Cc3ncc(c(F)c3F)O2)=CC=CN1	288.071	2.609	51.220	3.000	1.000	1.000
CCCS(=O)(=O)NC(=O)NC1=CC(c2ccc(F)cc2F)=C(Oc2ccccc2C)C1	448.127	4.390	84.500	4.000	2.000	7.000
O=C1CC=C2C=CN=C(Nc3ccc(-c4ccccc4)cc3)N(O2)N1CC1CC1	386.174	4.324	57.170	5.000	1.000	4.000
CCC(=O)N1CCC2C3=C4C=CC(=NCNC(=O)N21)NNC4N1C=NC(=O)C(Cc2cc[nH]n2)=CC1=C3	502.219	0.240	150.420	8.000	4.000	3.000
CNCCN1C=CN=C(CCCN=C(NC2CC2)N2C=CC=CC2)C=NC1	369.264	1.736	67.620	5.000	2.000	8.000
O=CCC(C=CC=C(CF)[N+]([O-])(O)NC(=O)c1ccc(Sc2ccccc2)cc1)CC(=O)O	474.126	4.276	126.760	6.000	3.000	12.000
O=c1cc2c(-c3ccc(F)cc3F)cc(F)ccc-2oc2ccc(cc2)[nH]c(=S)[nH]1	426.065	6.054	61.790	3.000	2.000	1.000
COc1ccc(NS(=O)(=O)N2CCC2CNC(C)=O)cc1F	331.100	0.701	87.740	4.000	2.000	6.000
C=CC(=CC=CNC1=CC=C[N+]([O-])(O)NC1)Nc1ccc(S(N)(=O)=O)cc1	391.131	1.539	139.540	7.000	5.000	7.000
N#Cc1ccc(-n2cnc3cc(Nc4ccc5c(c4)OCO5)ccc32)cc1	354.112	4.369	72.100	6.000	1.000	3.000
CC(C)c1cccc(NC(=O)C2C=CC3=C2CC(c2cccc(Cl)c2O)=NN3)c1	407.140	4.945	73.720	4.000	3.000	4.000
CCN(CC)c1cnc(C(=O)Nc2ccc(C(=O)N3CCCCC3)cc2-n2ccnc2)cc1N	461.254	3.574	109.380	7.000	2.000	7.000
COCCNC=C(F)CCCNCC(C(=O)NCC(N)=O)c1ccc(-c2ccc(F)cc2F)cc1	492.235	2.734	105.480	5.000	4.000	15.000
C=CC=NC(=O)C(C)(N)c1cccc(=O)n1Cc1ccccc1	309.148	1.854	77.450	4.000	1.000	5.000
O=C1NC=C2C=NC(Cc3ccc4c(c3)OCO4)=CC(=CC=CCCl)C12C1CCNCC1	451.166	3.647	71.950	5.000	2.000	5.000
N=C(C=CN=CC(=O)C1=NCCNC1)NS(=O)(=O)c1ccc(F)cc1	365.096	0.279	123.840	7.000	3.000	6.000
COCCn1c2nc(N)c1=CC=C(NC1=C(OC3CC3)CCOC1)C=2	344.185	-0.029	83.560	7.000	2.000	7.000
CC(NO)C(=O)CN1C=C(c2ccc(S(N)(=O)=O)cc2)C=CC1	337.110	0.483	112.730	6.000	3.000	6.000
NC=NCC(O)Cc1cccc(-n2ccnc2)n1	245.128	0.158	89.320	5.000	2.000	5.000
CCCN(C=C1C=CC(c2ccccc2Cl)=NC=CN1Cc1ccn[nH]1)NC(C)(C)C	438.230	5.252	59.550	5.000	2.000	7.000
O=C(c1ccc(N2CCCCC2=O)c(O)c1)c1[nH]ncc1-c1ccc(Br)cc1	439.053	4.293	86.290	4.000	2.000	4.000
CC1=C2C(=O)NC=NC=C(N)C(F)(NC(=O)Cc3c(F)cc(F)cc3F)COC=C2C(Cl)=C1Cl	518.054	3.306	105.810	5.000	3.000	3.000
C=CC1(C)C(=O)N(c2cccc(F)c2F)C(=O)N=C1CNC1=CC=CNC(=O)C(N)CCCC1	471.208	3.069	116.890	5.000	3.000	5.000
OCCOc1ccc(C=Cc2ccc(Br)cn2)cc1	319.021	3.386	42.350	3.000	1.000	5.000
CC=Cn1c2cc(-c3ccccc3)c1C2=CNCC=C(F)C(=O)C(C)c1ccccc1F	430.186	6.303	34.030	3.000	1.000	8.000
C=CC(=NC=CC(=CC=CC1C=CC=CNC(=O)NC1)N1CCOCC1)NC1CCC(O)CC1	467.290	2.749	98.220	5.000	4.000	7.000
O=C1C=C(c2ccncc2)CC2=CC(C=CN1)CNC(=O)C=C2	307.132	1.727	71.090	3.000	2.000	1.000
C=CCc1c2cc(O)ccc(Br)cc3c1nc(c2C=O)C=CC=3O	383.016	3.780	70.420	4.000	2.000	3.000
CNc1c(C=C2C3=CN=CCC(NC(=O)c4c(F)cccc4F)=NC32)ncc(-c2cnc[nH]2)c1F	477.152	3.883	107.420	6.000	3.000	4.000
NN=CN1C=CC(c2ccnc(O)c2)=CC=C1CO	258.112	0.778	94.970	5.000	3.000	3.000
O=C(C=NNC1=CC=C(F)C=CC1)NC(=O)N1c2ccc(NCC3CCCO3)c(Cl)c21	445.132	3.891	94.830	6.000	3.000	6.000
CC(N)C(=O)NC=CC=CC(=N)Nc1cccnc1	259.143	1.004	103.890	4.000	4.000	5.000
N#CCC(=O)N1C=CC=C(N2CCC=C(S(=O)(=O)c3cccnc3)CN2)C=C1	397.121	1.617	106.400	7.000	1.000	4.000
CN(O)Cc1ccc(C=CCc2cccc(-c3cncc(Br)c3)c2)o1	398.063	5.181	49.500	4.000	1.000	6.000
CC1=CN=C2CCC(C)CC(=CN2)NCC2=NC=C(C(F)(F)F)N=c3ncn(c3=C2)C1	431.205	2.298	78.960	7.000	2.000	0.000
COc1ccccc1C(F)(C(=O)Nc1ccc(F)cc1F)c1ccc(O)c(C)c1C	415.140	5.148	58.560	3.000	2.000	5.000
CCCC(C=CC1=c2ncn(C3CCCC3)c2=CN(C)c2ccc(cc2)C(=O)N1)=CNCC(C)O	475.295	2.935	82.420	6.000	3.000	8.000
